Round,Sim Time [s],Loss,Accuracy,prog [%]
1,31,2.2998950783967973,0.10621062106210621,100.0
2,90,2.2906485663414,0.1769176917691769,100.0
3,149,inf,0,0
4,208,inf,0,0
5,268,1.8905480671554804,0.32553255325532554,100.0
6,327,1.7978752219676972,0.35453545354535454,100.0
7,386,1.7062242956891656,0.38413841384138414,100.0
8,445,inf,0,0
9,505,1.577368048594147,0.4223422342234223,100.0
10,564,1.53852331116125,0.4367436743674367,100.0
11,623,1.504315935609862,0.45124512451245125,100.0
12,682,inf,0,0
13,742,1.4484233998998999,0.47434743474347435,100.0
14,801,1.4253774352513253,0.48164816481648165,100.0
15,860,1.4032578519546426,0.4892489248924892,100.0
16,919,inf,0,0
17,978,inf,0,0
18,1038,1.3507049978591037,0.5133513351335134,100.0
19,1097,1.3353978947878815,0.5189518951895189,100.0
20,1156,inf,0,0
21,1215,inf,0,0
22,1275,1.2856796609136858,0.5366536653665367,100.0
23,1334,1.2682921319610438,0.5426542654265426,100.0
24,1393,1.2530200088775834,0.5465546554655466,100.0
25,1452,inf,0,0
26,1512,1.221582240096404,0.557955795579558,100.0
27,1571,1.2078850386252626,0.5639563956395639,100.0
28,1630,1.1943644464258338,0.5674567456745675,100.0
29,1689,inf,0,0
30,1749,1.1724929020331358,0.5774577457745774,100.0
31,1808,1.1624832522173907,0.5820582058205821,100.0
32,1867,1.1521227025366096,0.5854585458545855,100.0
33,1926,inf,0,0
34,1985,inf,0,0
35,2045,1.129365335029061,0.5959595959595959,100.0
36,2104,1.1228963863395853,0.5990599059905991,100.0
37,2163,inf,0,0
38,2222,inf,0,0
39,2282,1.1040408121729532,0.6083608360836084,100.0
40,2341,1.0988412954482716,0.6137613761376137,100.0
41,2400,inf,0,0
42,2459,inf,0,0
43,2519,1.0840656629307792,0.6192619261926192,100.0
44,2578,1.0798326201254647,0.6207620762076208,100.0
45,2637,1.0747784542910623,0.6232623262326232,100.0
46,2696,inf,0,0
47,2756,1.0674338469842857,0.6273627362736274,100.0
48,2815,1.0627971736271908,0.6295629562956295,100.0
49,2874,1.0596637317560709,0.6308630863086309,100.0
50,2933,inf,0,0
51,2992,inf,0,0
52,3052,1.0512653707775883,0.634963496349635,100.0
53,3111,1.0479772442496098,0.637063706370637,100.0
54,3170,inf,0,0
55,3229,inf,0,0
56,3289,1.0422093516913167,0.639063906390639,100.0
57,3348,1.0394455401435916,0.641964196419642,100.0
58,3407,inf,0,0
59,3466,inf,0,0
60,3526,1.0370408801151008,0.6444644464446445,100.0
61,3585,1.0348296618020654,0.6461646164616461,100.0
62,3644,1.0331609743356978,0.6483648364836484,100.0
63,3703,inf,0,0
64,3763,1.0325124704914894,0.6491649164916492,100.0
65,3822,1.0315926439444756,0.6504650465046504,100.0
66,3881,1.0323613038597095,0.6497649764976497,100.0
67,3940,inf,0,0
68,4000,1.0349857310622292,0.6518651865186519,100.0
69,4059,1.0334707360297437,0.6547654765476547,100.0
70,4118,1.0330122543749238,0.6537653765376538,100.0
71,4177,inf,0,0
72,4236,inf,0,0
73,4296,1.0364885473858338,0.6536653665366536,100.0
74,4355,1.0385698229183884,0.6528652865286528,100.0
75,4414,inf,0,0
76,4473,inf,0,0
77,4533,1.0422447007850688,0.654065406540654,100.0
78,4592,1.0448287467578556,0.6524652465246524,100.0
79,4651,1.0463695058397198,0.6541654165416542,100.0
80,4710,inf,0,0
81,4770,1.0496234629361243,0.6521652165216522,100.0
82,4829,1.0527124780571533,0.654065406540654,100.0
83,4888,1.0542489533774426,0.6531653165316532,100.0
84,4947,inf,0,0
85,5007,1.0605199711020687,0.6512651265126512,100.0
86,5066,1.0644588572337685,0.6521652165216522,100.0
87,5125,1.0665692015284984,0.6513651365136514,100.0
88,5184,inf,0,0
89,5243,inf,0,0
90,5303,1.0778332633713614,0.6504650465046504,100.0
91,5362,1.0835704207395092,0.6501650165016502,100.0
92,5421,inf,0,0
93,5480,inf,0,0
94,5540,1.0960260077388735,0.6498649864986499,100.0
95,5599,1.1010532969921014,0.6512651265126512,100.0
96,5658,inf,0,0
97,5717,inf,0,0
98,5777,1.1175311145268565,0.6504650465046504,100.0
99,5836,1.123938112340282,0.6477647764776477,100.0
100,5895,1.129317027560728,0.6471647164716472,100.0
