Round,Sim Time [s],Loss,Accuracy,prog [%]
1,6,0.46005312983989716,0.12256128064032017,20.0
2,67,2.2924334136724474,0.1861186118611861,100.0
3,97,2.230574382460117,0.1692169216921692,100.0
4,129,2.0329868045806885,0.27642764276427645,100.0
5,159,1.905343851299584,0.31703170317031704,100.0
6,192,1.7731155151940883,0.35753575357535755,100.0
7,222,1.676023147844523,0.38863886388638863,100.0
8,254,1.6150321981571614,0.41284128412841287,100.0
9,284,1.565871900210902,0.4312431243124312,100.0
10,316,1.5272294634990393,0.44454445444544455,100.0
11,346,1.4932959652634337,0.45914591459145915,100.0
12,378,1.4627358193974942,0.4734473447344735,100.0
13,380,0.09247604746744037,0.5105105105105106,6.67
14,441,1.4081525622754358,0.4961496149614962,100.0
15,471,1.3834699714137242,0.5042504250425043,100.0
16,503,1.3609429177581334,0.5136513651365137,100.0
17,533,1.3395392698441633,0.5189518951895189,100.0
18,565,1.3202904493811307,0.525052505250525,100.0
19,567,0.08363746653720737,0.5525525525525525,6.67
20,628,1.286466302703158,0.5383538353835383,100.0
21,658,1.270104994247167,0.5459545954595459,100.0
22,690,1.2539732465735987,0.5501550155015501,100.0
23,720,1.240462956082332,0.5562556255625563,100.0
24,752,1.2281362976420322,0.5613561356135613,100.0
25,782,1.216900234604138,0.5642564256425643,100.0
26,815,1.2038024326897925,0.5706570657065707,100.0
27,845,1.192995090500242,0.5724572457245725,100.0
28,877,1.1830491584904144,0.5788578857885789,100.0
29,907,1.173173120560404,0.5818581858185818,100.0
30,939,1.1633436962220993,0.5858585858585859,100.0
31,969,1.1550356002029438,0.587958795879588,100.0
32,1001,1.1462114691493916,0.5921592159215922,100.0
33,1003,0.07220298944790847,0.6096096096096096,6.67
34,1064,1.1312533119005674,0.6010601060106011,100.0
35,1094,1.1245890144991106,0.6027602760276027,100.0
36,1126,1.117749963886253,0.6046604660466046,100.0
37,1156,1.1114650872014842,0.6078607860786078,100.0
38,1188,1.1051582877619264,0.6075607560756076,100.0
39,1190,0.06914764552532579,0.6276276276276276,6.67
40,1251,1.09344751567145,0.6155615561556156,100.0
41,1281,1.0884915464711797,0.6176617661766176,100.0
42,1313,1.0841279011469787,0.6184618461846184,100.0
43,1343,1.078879175729042,0.6221622162216222,100.0
44,1375,1.076071921964371,0.624062406240624,100.0
45,1405,1.0716855980288318,0.6256625662566256,100.0
46,1438,1.067962545301202,0.6277627762776278,100.0
47,1468,1.0635099391529736,0.6303630363036303,100.0
48,1500,1.0597872983659213,0.6304630463046305,100.0
49,1530,1.0563781347668249,0.6328632863286329,100.0
50,1562,1.0529953972922788,0.6341634163416342,100.0
51,1592,1.0501780899990885,0.6345634563456346,100.0
52,1625,1.0476509199146553,0.6343634363436343,100.0
53,1655,1.0455817108272232,0.6355635563556356,100.0
54,1687,1.0438604584325122,0.6382638263826382,100.0
55,1717,1.0425789843284652,0.6372637263726373,100.0
56,1749,1.039223111409001,0.6388638863886389,100.0
57,1779,1.036533023597069,0.6404640464046405,100.0
58,1811,1.0359133149569857,0.641964196419642,100.0
59,1813,0.06452296403183645,0.6516516516516516,6.67
60,1874,1.0327554458912271,0.643064306430643,100.0
61,1904,1.0322008466017847,0.6436643664366437,100.0
62,1936,1.0302104160256211,0.6440644064406441,100.0
63,1966,1.028885781782051,0.6438643864386439,100.0
64,1998,1.0278053020743259,0.6456645664566457,100.0
65,2000,0.0644178892301752,0.6546546546546547,6.67
66,2061,1.0272248212569348,0.6465646564656465,100.0
67,2091,1.0258269823105384,0.6475647564756476,100.0
68,2123,1.0256269484002687,0.6476647664766476,100.0
69,2153,1.0248563446724197,0.6495649564956496,100.0
70,2185,1.0260256441915987,0.6486648664866487,100.0
71,2215,1.025717497935934,0.6487648764876488,100.0
72,2248,1.0255971691535044,0.6478647864786479,100.0
73,2278,1.0282554474954027,0.6506650665066507,100.0
74,2310,1.0268632996329232,0.6502650265026503,100.0
75,2340,1.0289276506420433,0.6512651265126512,100.0
76,2372,1.0306464084898264,0.651965196519652,100.0
77,2402,1.0295156275148758,0.6534653465346535,100.0
78,2435,1.031134055070443,0.650965096509651,100.0
79,2465,1.0316744096568085,0.6534653465346535,100.0
80,2497,1.033519956927161,0.6536653665366536,100.0
81,2527,1.0349129051650978,0.6537653765376538,100.0
82,2559,1.0370855814716717,0.6548654865486548,100.0
83,2589,1.0392929038732759,0.652965296529653,100.0
84,2621,1.0398579960489451,0.6542654265426543,100.0
85,2623,0.0654930486536663,0.6531531531531531,6.67
86,2684,1.0442524894312613,0.6561656165616562,100.0
87,2714,1.047181662129092,0.6543654365436543,100.0
88,2746,1.0499417264683737,0.6557655765576558,100.0
89,2776,1.0528056705749116,0.6561656165616562,100.0
90,2808,1.0550238752178869,0.6554655465546555,100.0
91,2810,0.0666465840978457,0.6516516516516516,6.67
92,2871,1.0629383313343799,0.6567656765676567,100.0
93,2901,1.064090774797618,0.6544654465446544,100.0
94,2933,1.0685252271403642,0.6556655665566556,100.0
95,2963,1.0726252305453505,0.6555655565556555,100.0
96,2995,1.0745380860826592,0.6561656165616562,100.0
97,3025,1.0806712571357642,0.6563656365636563,100.0
98,3058,1.0839687387312655,0.6563656365636563,100.0
99,3088,1.086800628582483,0.6544654465446544,100.0
100,3120,1.091440894889371,0.6550655065506551,100.0
