Round,Sim Time [s],Loss,Accuracy,prog [%]
1,47,2.301107679271698,0.11721172117211721,100.0
2,49,0.15260685749053954,0.18618618618618618,6.67
3,112,2.230574382460117,0.1692169216921692,100.0
4,114,0.13331600521206854,0.31981981981981983,6.67
5,176,1.905343851299584,0.31703170317031704,100.0
6,178,0.11660568976700306,0.36936936936936937,6.67
7,241,1.676023147844523,0.38863886388638863,100.0
8,243,0.10577380824536085,0.4159159159159159,6.67
9,305,1.565871900210902,0.4312431243124312,100.0
10,307,0.0995897887662053,0.45495495495495497,6.67
11,370,1.4932959652634337,0.45914591459145915,100.0
12,372,0.09456303181797265,0.496996996996997,6.67
13,434,1.4348319283472375,0.48304830483048306,100.0
14,436,0.09063895810842514,0.524024024024024,6.67
15,499,1.3834699714137242,0.5042504250425043,100.0
16,501,0.08745522255972028,0.5420420420420421,6.67
17,563,1.3395392698441633,0.5189518951895189,100.0
18,565,0.08492350515406578,0.545045045045045,6.67
19,628,1.302203886524681,0.5325532553255325,100.0
20,630,0.08260864545181394,0.5555555555555556,6.67
21,692,1.270104994247167,0.5459545954595459,100.0
22,695,0.12322859783502063,0.5655655655655656,10.0
23,757,1.240462956082332,0.5562556255625563,100.0
24,759,0.07886072503728792,0.566066066066066,6.67
25,821,1.216900234604138,0.5642564256425643,100.0
26,824,0.11813958481095033,0.5785785785785785,10.0
27,886,1.192995090500242,0.5724572457245725,100.0
28,888,0.0756644856994506,0.5855855855855856,6.67
29,950,1.173173120560404,0.5818581858185818,100.0
30,953,0.11407203861390007,0.5905905905905906,10.0
31,1015,1.1550356002029438,0.587958795879588,100.0
32,1017,0.07282270838047844,0.6096096096096096,6.67
33,1079,1.1390105407008435,0.5944594459445944,100.0
34,1082,0.11087288094098913,0.6106106106106106,10.0
35,1144,1.1245890144991106,0.6027602760276027,100.0
36,1146,0.07061468177277129,0.6111111111111112,6.67
37,1209,1.1114650872014842,0.6078607860786078,100.0
38,1211,0.06954512146458729,0.6231231231231231,6.67
39,1273,1.0994769962886262,0.6122612261226122,100.0
40,1275,0.06861234510544455,0.6276276276276276,6.67
41,1338,1.0884915464711797,0.6176617661766176,100.0
42,1340,0.068238030351192,0.6276276276276276,6.67
43,1402,1.078879175729042,0.6221622162216222,100.0
44,1404,0.06748694811041642,0.6396396396396397,6.67
45,1467,1.0716855980288318,0.6256625662566256,100.0
46,1469,0.0671517089384346,0.6441441441441441,6.67
47,1531,1.0635099391529736,0.6303630363036303,100.0
48,1533,0.06635009617600882,0.6486486486486487,6.67
49,1596,1.0563781347668249,0.6328632863286329,100.0
50,1598,0.0662199328244693,0.6516516516516516,6.67
51,1660,1.0501780899990885,0.6345634563456346,100.0
52,1662,0.06584431430356052,0.6441441441441441,6.67
53,1725,1.0455817108272232,0.6355635563556356,100.0
54,1727,0.06547927221896825,0.6531531531531531,6.67
55,1789,1.0425789843284652,0.6372637263726373,100.0
56,1792,0.10011888215828149,0.6466466466466466,10.0
57,1854,1.036533023597069,0.6404640464046405,100.0
58,1856,0.06459327578947632,0.6531531531531531,6.67
59,1918,1.0336495944223372,0.6411641164116412,100.0
60,1921,0.09950686170845875,0.6446446446446447,10.0
61,1983,1.0322008466017847,0.6436643664366437,100.0
62,1985,0.06429870765127343,0.6531531531531531,6.67
63,2047,1.028885781782051,0.6438643864386439,100.0
64,2050,0.09841023110281276,0.6466466466466466,10.0
65,2112,1.0294703815272168,0.6471647164716472,100.0
66,2114,0.0640028490415898,0.6561561561561562,6.67
67,2176,1.0258269823105384,0.6475647564756476,100.0
68,2179,0.09842957481791163,0.6486486486486487,10.0
69,2241,1.0248563446724197,0.6495649564956496,100.0
70,2243,0.06422890752255407,0.6516516516516516,6.67
71,2306,1.025717497935934,0.6487648764876488,100.0
72,2308,0.06420790061769621,0.6546546546546547,6.67
73,2370,1.0282554474954027,0.6506650665066507,100.0
74,2372,0.06424645809592476,0.6531531531531531,6.67
75,2435,1.0289276506420433,0.6512651265126512,100.0
76,2437,0.06439379691673312,0.6546546546546547,6.67
77,2499,1.0295156275148758,0.6534653465346535,100.0
78,2501,0.06475605389109369,0.6531531531531531,6.67
79,2564,1.0316744096568085,0.6534653465346535,100.0
80,2566,0.064673126743584,0.6666666666666666,6.67
81,2628,1.0349129051650978,0.6537653765376538,100.0
82,2630,0.06501694689768356,0.6516516516516516,6.67
83,2693,1.0392929038732759,0.652965296529653,100.0
84,2695,0.0651938599520603,0.6576576576576577,6.67
85,2757,1.041332199557117,0.6547654765476547,100.0
86,2759,0.06564821834817522,0.6606606606606606,6.67
87,2822,1.047181662129092,0.6543654365436543,100.0
88,2824,0.06604615807985156,0.6591591591591591,6.67
89,2886,1.0528056705749116,0.6561656165616562,100.0
90,2889,0.10095376733537512,0.6506506506506506,10.0
91,2951,1.060009076109152,0.6555655565556555,100.0
92,2953,0.06664162884872567,0.6486486486486487,6.67
93,3015,1.064090774797618,0.6544654465446544,100.0
94,3018,0.10199234530461401,0.6466466466466466,10.0
95,3080,1.0726252305453505,0.6555655565556555,100.0
96,3082,0.06755956467616861,0.6531531531531531,6.67
97,3144,1.0806712571357642,0.6563656365636563,100.0
98,3147,0.10353062086415553,0.6516516516516516,10.0
99,3209,1.086800628582483,0.6544654465446544,100.0
100,3211,0.06888871077232193,0.6411411411411412,6.67
