Round,Sim Time [s],Loss,Accuracy,prog [%]
1,21,1.6047649470329284,0.1820260037148164,70.0
2,79,2.1568084416747095,0.16842540864887234,96.67
3,136,1.96651230725646,0.2770535899027519,96.67
4,194,1.8433044548794628,0.31688392302917445,96.67
5,251,1.6559622853673994,0.3570127504553734,93.34
6,309,1.620384895195812,0.3888888888888889,96.67
7,367,1.5614582873545586,0.4134078212290503,96.67
8,424,1.4621054834272713,0.4321225758062788,93.34
9,482,1.4766082967571914,0.44496172149803437,96.67
10,540,1.4434892487728967,0.45975584523070556,96.67
11,597,1.4137289078261703,0.47403269190978686,96.67
12,655,1.3864853340396657,0.4834471342851231,96.67
13,712,1.3141363544452005,0.49673202614379086,93.34
14,770,1.3362503065062687,0.505069315125181,96.67
15,828,1.3142231527036987,0.5143803020897993,96.67
16,885,1.2493537672316655,0.51966141647916,93.34
17,943,1.274718891594815,0.5259673080902131,96.67
18,1001,1.2571060196877457,0.5333126422511897,96.67
19,1058,1.2419911909440766,0.5398303331264225,96.67
20,1116,1.2260478145283298,0.5469687564659632,96.67
21,1174,1.2104886177256122,0.5511069728946824,96.67
22,1231,1.197440779104992,0.5572108421270432,96.67
23,1289,1.1855835454277346,0.5620732464307884,96.67
24,1346,1.134931531390152,0.5643415836279867,93.34
25,1404,1.1619537733107572,0.5717980550382785,96.67
26,1462,1.1514056694573955,0.5739706186633561,96.67
27,1519,1.1419938786611543,0.5801779433064349,96.67
28,1577,1.1324150629059877,0.5834885164494104,96.67
29,1635,1.1228204926188745,0.5874198220566935,96.67
30,1692,1.1148037380970957,0.5895923856817712,96.67
31,1750,1.1063021033866214,0.5935236912890545,96.67
32,1807,1.0623469829848735,0.5950926818814958,93.34
33,1865,1.0919351053205144,0.6022139457893648,96.67
34,1923,1.0855079294051393,0.6038692323608524,96.67
35,1980,1.0789314090898114,0.6057314297537761,96.67
36,2038,1.0728359804384788,0.6092489137181875,96.67
37,2096,1.0668099156887576,0.6088350920753155,96.67
38,2153,1.0613062674294371,0.6132836747361887,96.67
39,2211,1.0554235227829836,0.6162838816470101,96.67
40,2268,1.0152968954828292,0.6182363655844851,93.34
41,2326,1.0464354462256873,0.6194909993792675,96.67
42,2384,1.041544373371725,0.6231119387543969,96.67
43,2441,1.0389473287695874,0.6251810469687564,96.67
44,2499,1.0346172396552595,0.6269397889509621,96.67
45,2557,1.0311670688535974,0.6283881647010139,96.67
46,2614,1.026941135153843,0.6312849162011173,96.67
47,2672,1.0233766863181317,0.6313883716118353,96.67
48,2729,0.9856288970333277,0.6338797814207651,93.34
49,2787,1.0168911691215736,0.6352162218084005,96.67
50,2845,1.0140548435155836,0.6357334988619905,96.67
51,2902,0.9772770741352077,0.6351655416264866,93.34
52,2960,1.0097605716569356,0.6367680529691703,96.67
53,3018,1.0081724048139544,0.6392509828264018,96.67
54,3075,1.0069633911389868,0.63831988412994,96.67
55,3133,1.0036035391865352,0.6397682598799918,96.67
56,3190,0.9665646240827979,0.6408443158684238,93.34
57,3248,1.0004111783829346,0.6426650113800951,96.67
58,3306,0.9980702796779404,0.6419408235050693,96.67
59,3363,0.9628205274129401,0.6437372763312975,93.34
60,3421,0.9967006678721176,0.6442168425408649,96.67
61,3479,0.994762042047525,0.6449410304158908,96.67
62,3536,0.9933837605966259,0.6447341195944548,96.67
63,3594,0.9923594210621565,0.6463894061659424,96.67
64,3651,0.9595546532851204,0.6474874102646523,93.34
65,3709,0.991579692653856,0.6470101386302504,96.67
66,3767,0.9901471353809164,0.6481481481481481,96.67
67,3824,0.9557260536593835,0.6483445837351334,93.34
68,3882,0.9889924146189447,0.6504241671839437,96.67
69,3940,0.9901485834599542,0.6493896130767639,96.67
70,3997,0.9899190531067922,0.6494930684874819,96.67
71,4055,0.9896372367711156,0.6485619697910201,96.67
72,4113,0.9920908221207135,0.6511483550589696,96.67
73,4170,0.9906479556213847,0.6507345334160977,96.67
74,4228,0.9928603468092221,0.6517690875232774,96.67
75,4285,0.9595708384508856,0.6524161577199186,93.34
76,4343,0.9930140054577227,0.654148561969791,96.67
77,4401,0.9944725539213912,0.6517690875232774,96.67
78,4458,0.9951396621418955,0.654252017380509,96.67
79,4516,0.9967057964268476,0.654252017380509,96.67
80,4574,0.9979070067349809,0.654458928201945,96.67
81,4631,0.9999222183053953,0.6558038485412787,96.67
82,4689,1.0018670804662413,0.654045106559073,96.67
83,4746,0.9672718086365921,0.6548805314475517,93.34
84,4804,1.0038349223845315,0.6554934823091247,96.67
85,4862,1.006621703089774,0.6572522242913305,96.67
86,4919,1.0093088903211211,0.6552865714876888,96.67
87,4977,1.011953751215457,0.6567349472377405,96.67
88,5035,1.0145397423554532,0.6570453134698945,96.67
89,5092,1.016593868918964,0.6567349472377405,96.67
90,5150,1.021568204780227,0.6565280364163045,96.67
91,5207,0.9883666900298739,0.6574520518589949,93.34
92,5265,1.0252388489338082,0.6554934823091247,96.67
93,5323,1.0295914042399132,0.6565280364163045,96.67
94,5380,0.9970029845139248,0.6564877317047038,93.34
95,5438,1.0354908759101342,0.6570453134698945,96.67
96,5496,1.0413009588707753,0.6573556797020484,96.67
97,5553,1.044253792776139,0.6573556797020484,96.67
98,5611,1.0469284907145673,0.6555969377198427,96.67
99,5668,1.0141216798553097,0.6559519982856531,93.34
