Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,18,0,inf,0.0,0.0,0.0,0
2,76,0,inf,0.0,0.0,0.0,0
3,81,0,inf,0.0,0.0,0.0,0
4,139,0,inf,0.0,0.0,0.0,0
5,144,0,inf,0.0,0.0,0.0,0
6,202,0,inf,0.0,0.0,0.0,0
7,207,0,inf,0.0,0.0,0.0,0
8,265,0,inf,0.0,0.0,0.0,0
9,270,0,inf,0.0,0.0,0.0,0
10,328,0,inf,0.0,0.0,0.0,0
11,334,0,inf,0.0,0.0,0.0,0
12,391,0,inf,0.0,0.0,0.0,0
13,397,0,inf,0.0,0.0,0.0,0
14,454,0,inf,0.0,0.0,0.0,0
15,460,0,inf,0.0,0.0,0.0,0
16,517,0,inf,0.0,0.0,0.0,0
17,523,0,inf,0.0,0.0,0.0,0
18,580,0,inf,0.0,0.0,0.0,0
19,586,0,inf,0.0,0.0,0.0,0
20,643,0,inf,0.0,0.0,0.0,0
21,649,0,inf,0.0,0.0,0.0,0
22,706,0,inf,0.0,0.0,0.0,0
23,712,0,inf,0.0,0.0,0.0,0
24,769,0,inf,0.0,0.0,0.0,0
25,775,0,inf,0.0,0.0,0.0,0
26,832,0,inf,0.0,0.0,0.0,0
27,838,0,inf,0.0,0.0,0.0,0
28,895,0,inf,0.0,0.0,0.0,0
29,901,0,inf,0.0,0.0,0.0,0
30,958,0,inf,0.0,0.0,0.0,0
31,964,0,inf,0.0,0.0,0.0,0
32,1021,0,inf,0.0,0.0,0.0,0
33,1027,0,inf,0.0,0.0,0.0,0
34,1084,0,inf,0.0,0.0,0.0,0
35,1090,0,inf,0.0,0.0,0.0,0
36,1147,0,inf,0.0,0.0,0.0,0
37,1153,0,inf,0.0,0.0,0.0,0
38,1210,0,inf,0.0,0.0,0.0,0
39,1216,0,inf,0.0,0.0,0.0,0
40,1273,0,inf,0.0,0.0,0.0,0
41,1279,0,inf,0.0,0.0,0.0,0
42,1336,0,inf,0.0,0.0,0.0,0
43,1342,0,inf,0.0,0.0,0.0,0
44,1399,0,inf,0.0,0.0,0.0,0
45,1405,0,inf,0.0,0.0,0.0,0
46,1462,0,inf,0.0,0.0,0.0,0
47,1468,0,inf,0.0,0.0,0.0,0
48,1525,0,inf,0.0,0.0,0.0,0
49,1531,0,inf,0.0,0.0,0.0,0
50,1588,0,inf,0.0,0.0,0.0,0
51,1594,0,inf,0.0,0.0,0.0,0
52,1651,0,inf,0.0,0.0,0.0,0
53,1657,0,inf,0.0,0.0,0.0,0
54,1714,0,inf,0.0,0.0,0.0,0
55,1720,0,inf,0.0,0.0,0.0,0
56,1777,0,inf,0.0,0.0,0.0,0
57,1783,0,inf,0.0,0.0,0.0,0
58,1840,0,inf,0.0,0.0,0.0,0
59,1846,0,inf,0.0,0.0,0.0,0
60,1903,0,inf,0.0,0.0,0.0,0
61,1909,0,inf,0.0,0.0,0.0,0
62,1966,0,inf,0.0,0.0,0.0,0
63,1972,0,inf,0.0,0.0,0.0,0
64,2030,0,inf,0.0,0.0,0.0,0
65,2035,0,inf,0.0,0.0,0.0,0
66,2093,0,inf,0.0,0.0,0.0,0
67,2098,0,inf,0.0,0.0,0.0,0
68,2156,0,inf,0.0,0.0,0.0,0
69,2161,0,inf,0.0,0.0,0.0,0
70,2219,0,inf,0.0,0.0,0.0,0
71,2224,0,inf,0.0,0.0,0.0,0
72,2282,0,inf,0.0,0.0,0.0,0
73,2287,0,inf,0.0,0.0,0.0,0
74,2345,0,inf,0.0,0.0,0.0,0
75,2350,0,inf,0.0,0.0,0.0,0
76,2408,0,inf,0.0,0.0,0.0,0
77,2413,0,inf,0.0,0.0,0.0,0
78,2471,0,inf,0.0,0.0,0.0,0
79,2476,0,inf,0.0,0.0,0.0,0
80,2534,0,inf,0.0,0.0,0.0,0
81,2539,0,inf,0.0,0.0,0.0,0
82,2597,0,inf,0.0,0.0,0.0,0
83,2602,0,inf,0.0,0.0,0.0,0
84,2660,0,inf,0.0,0.0,0.0,0
85,2665,0,inf,0.0,0.0,0.0,0
86,2723,0,inf,0.0,0.0,0.0,0
87,2728,0,inf,0.0,0.0,0.0,0
88,2786,0,inf,0.0,0.0,0.0,0
89,2791,0,inf,0.0,0.0,0.0,0
90,2849,0,inf,0.0,0.0,0.0,0
91,2854,0,inf,0.0,0.0,0.0,0
92,2912,0,inf,0.0,0.0,0.0,0
93,2917,0,inf,0.0,0.0,0.0,0
94,2975,0,inf,0.0,0.0,0.0,0
95,2980,0,inf,0.0,0.0,0.0,0
96,3038,0,inf,0.0,0.0,0.0,0
97,3043,0,inf,0.0,0.0,0.0,0
98,3101,0,inf,0.0,0.0,0.0,0
99,3106,0,inf,0.0,0.0,0.0,0
100,3164,0,inf,0.0,0.0,0.0,0
