Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,43,0,inf,0.0,0.0,0.0,0
2,49,0,inf,0.0,0.0,0.0,0
3,108,0,inf,0.0,0.0,0.0,0
4,114,0,inf,0.0,0.0,0.0,0
5,172,0,inf,0.0,0.0,0.0,0
6,178,0,inf,0.0,0.0,0.0,0
7,237,0,inf,0.0,0.0,0.0,0
8,243,0,inf,0.0,0.0,0.0,0
9,301,0,inf,0.0,0.0,0.0,0
10,307,0,inf,0.0,0.0,0.0,0
11,366,0,inf,0.0,0.0,0.0,0
12,372,0,inf,0.0,0.0,0.0,0
13,430,0,inf,0.0,0.0,0.0,0
14,436,0,inf,0.0,0.0,0.0,0
15,495,0,inf,0.0,0.0,0.0,0
16,501,0,inf,0.0,0.0,0.0,0
17,559,0,inf,0.0,0.0,0.0,0
18,565,0,inf,0.0,0.0,0.0,0
19,624,0,inf,0.0,0.0,0.0,0
20,630,0,inf,0.0,0.0,0.0,0
21,688,0,inf,0.0,0.0,0.0,0
22,695,0,inf,0.0,0.0,0.0,0
23,753,0,inf,0.0,0.0,0.0,0
24,759,0,inf,0.0,0.0,0.0,0
25,817,0,inf,0.0,0.0,0.0,0
26,824,0,inf,0.0,0.0,0.0,0
27,882,0,inf,0.0,0.0,0.0,0
28,888,0,inf,0.0,0.0,0.0,0
29,946,0,inf,0.0,0.0,0.0,0
30,953,0,inf,0.0,0.0,0.0,0
31,1011,0,inf,0.0,0.0,0.0,0
32,1017,0,inf,0.0,0.0,0.0,0
33,1075,0,inf,0.0,0.0,0.0,0
34,1082,0,inf,0.0,0.0,0.0,0
35,1140,0,inf,0.0,0.0,0.0,0
36,1146,0,inf,0.0,0.0,0.0,0
37,1205,0,inf,0.0,0.0,0.0,0
38,1211,0,inf,0.0,0.0,0.0,0
39,1269,0,inf,0.0,0.0,0.0,0
40,1275,0,inf,0.0,0.0,0.0,0
41,1334,0,inf,0.0,0.0,0.0,0
42,1340,0,inf,0.0,0.0,0.0,0
43,1398,0,inf,0.0,0.0,0.0,0
44,1404,0,inf,0.0,0.0,0.0,0
45,1463,0,inf,0.0,0.0,0.0,0
46,1469,0,inf,0.0,0.0,0.0,0
47,1527,0,inf,0.0,0.0,0.0,0
48,1533,0,inf,0.0,0.0,0.0,0
49,1592,0,inf,0.0,0.0,0.0,0
50,1598,0,inf,0.0,0.0,0.0,0
51,1656,0,inf,0.0,0.0,0.0,0
52,1662,0,inf,0.0,0.0,0.0,0
53,1721,0,inf,0.0,0.0,0.0,0
54,1727,0,inf,0.0,0.0,0.0,0
55,1785,0,inf,0.0,0.0,0.0,0
56,1792,0,inf,0.0,0.0,0.0,0
57,1850,0,inf,0.0,0.0,0.0,0
58,1856,0,inf,0.0,0.0,0.0,0
59,1914,0,inf,0.0,0.0,0.0,0
60,1921,0,inf,0.0,0.0,0.0,0
61,1979,0,inf,0.0,0.0,0.0,0
62,1985,0,inf,0.0,0.0,0.0,0
63,2043,0,inf,0.0,0.0,0.0,0
64,2050,0,inf,0.0,0.0,0.0,0
65,2108,0,inf,0.0,0.0,0.0,0
66,2114,0,inf,0.0,0.0,0.0,0
67,2172,0,inf,0.0,0.0,0.0,0
68,2179,0,inf,0.0,0.0,0.0,0
69,2237,0,inf,0.0,0.0,0.0,0
70,2243,0,inf,0.0,0.0,0.0,0
71,2302,0,inf,0.0,0.0,0.0,0
72,2308,0,inf,0.0,0.0,0.0,0
73,2366,0,inf,0.0,0.0,0.0,0
74,2372,0,inf,0.0,0.0,0.0,0
75,2431,0,inf,0.0,0.0,0.0,0
76,2437,0,inf,0.0,0.0,0.0,0
77,2495,0,inf,0.0,0.0,0.0,0
78,2501,0,inf,0.0,0.0,0.0,0
79,2560,0,inf,0.0,0.0,0.0,0
80,2566,0,inf,0.0,0.0,0.0,0
81,2624,0,inf,0.0,0.0,0.0,0
82,2630,0,inf,0.0,0.0,0.0,0
83,2689,0,inf,0.0,0.0,0.0,0
84,2695,0,inf,0.0,0.0,0.0,0
85,2753,0,inf,0.0,0.0,0.0,0
86,2759,0,inf,0.0,0.0,0.0,0
87,2818,0,inf,0.0,0.0,0.0,0
88,2824,0,inf,0.0,0.0,0.0,0
89,2882,0,inf,0.0,0.0,0.0,0
90,2889,0,inf,0.0,0.0,0.0,0
91,2947,0,inf,0.0,0.0,0.0,0
92,2953,0,inf,0.0,0.0,0.0,0
93,3011,0,inf,0.0,0.0,0.0,0
94,3018,0,inf,0.0,0.0,0.0,0
95,3076,0,inf,0.0,0.0,0.0,0
96,3082,0,inf,0.0,0.0,0.0,0
97,3140,0,inf,0.0,0.0,0.0,0
98,3147,0,inf,0.0,0.0,0.0,0
99,3205,0,inf,0.0,0.0,0.0,0
100,3211,0,inf,0.0,0.0,0.0,0
