Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,32,0,inf,0.0,0.0,0.0,0
2,34,0,inf,0.0,0.0,0.0,0
3,89,0,inf,0.0,0.0,0.0,0
4,91,0,inf,0.0,0.0,0.0,0
5,145,0,inf,0.0,0.0,0.0,0
6,148,0,inf,0.0,0.0,0.0,0
7,202,0,inf,0.0,0.0,0.0,0
8,204,0,inf,0.0,0.0,0.0,0
9,259,0,inf,0.0,0.0,0.0,0
10,261,0,inf,0.0,0.0,0.0,0
11,315,0,inf,0.0,0.0,0.0,0
12,318,0,inf,0.0,0.0,0.0,0
13,372,0,inf,0.0,0.0,0.0,0
14,375,0,inf,0.0,0.0,0.0,0
15,429,0,inf,0.0,0.0,0.0,0
16,431,0,inf,0.0,0.0,0.0,0
17,486,0,inf,0.0,0.0,0.0,0
18,488,0,inf,0.0,0.0,0.0,0
19,542,0,inf,0.0,0.0,0.0,0
20,545,0,inf,0.0,0.0,0.0,0
21,599,0,inf,0.0,0.0,0.0,0
22,601,0,inf,0.0,0.0,0.0,0
23,656,0,inf,0.0,0.0,0.0,0
24,658,0,inf,0.0,0.0,0.0,0
25,712,0,inf,0.0,0.0,0.0,0
26,715,0,inf,0.0,0.0,0.0,0
27,769,0,inf,0.0,0.0,0.0,0
28,772,0,inf,0.0,0.0,0.0,0
29,826,0,inf,0.0,0.0,0.0,0
30,828,0,inf,0.0,0.0,0.0,0
31,883,0,inf,0.0,0.0,0.0,0
32,885,0,inf,0.0,0.0,0.0,0
33,939,0,inf,0.0,0.0,0.0,0
34,942,0,inf,0.0,0.0,0.0,0
35,996,0,inf,0.0,0.0,0.0,0
36,998,0,inf,0.0,0.0,0.0,0
37,1053,0,inf,0.0,0.0,0.0,0
38,1055,0,inf,0.0,0.0,0.0,0
39,1109,0,inf,0.0,0.0,0.0,0
40,1112,0,inf,0.0,0.0,0.0,0
41,1166,0,inf,0.0,0.0,0.0,0
42,1169,0,inf,0.0,0.0,0.0,0
43,1223,0,inf,0.0,0.0,0.0,0
44,1225,0,inf,0.0,0.0,0.0,0
45,1280,0,inf,0.0,0.0,0.0,0
46,1282,0,inf,0.0,0.0,0.0,0
47,1336,0,inf,0.0,0.0,0.0,0
48,1339,0,inf,0.0,0.0,0.0,0
49,1393,0,inf,0.0,0.0,0.0,0
50,1395,0,inf,0.0,0.0,0.0,0
51,1450,0,inf,0.0,0.0,0.0,0
52,1452,0,inf,0.0,0.0,0.0,0
53,1506,0,inf,0.0,0.0,0.0,0
54,1509,0,inf,0.0,0.0,0.0,0
55,1563,0,inf,0.0,0.0,0.0,0
56,1566,0,inf,0.0,0.0,0.0,0
57,1620,0,inf,0.0,0.0,0.0,0
58,1622,0,inf,0.0,0.0,0.0,0
59,1677,0,inf,0.0,0.0,0.0,0
60,1679,0,inf,0.0,0.0,0.0,0
61,1733,0,inf,0.0,0.0,0.0,0
62,1736,0,inf,0.0,0.0,0.0,0
63,1790,0,inf,0.0,0.0,0.0,0
64,1792,0,inf,0.0,0.0,0.0,0
65,1847,0,inf,0.0,0.0,0.0,0
66,1849,0,inf,0.0,0.0,0.0,0
67,1903,0,inf,0.0,0.0,0.0,0
68,1906,0,inf,0.0,0.0,0.0,0
69,1960,0,inf,0.0,0.0,0.0,0
70,1963,0,inf,0.0,0.0,0.0,0
71,2017,0,inf,0.0,0.0,0.0,0
72,2019,0,inf,0.0,0.0,0.0,0
73,2074,0,inf,0.0,0.0,0.0,0
74,2076,0,inf,0.0,0.0,0.0,0
75,2130,0,inf,0.0,0.0,0.0,0
76,2133,0,inf,0.0,0.0,0.0,0
77,2187,0,inf,0.0,0.0,0.0,0
78,2189,0,inf,0.0,0.0,0.0,0
79,2244,0,inf,0.0,0.0,0.0,0
80,2246,0,inf,0.0,0.0,0.0,0
81,2300,0,inf,0.0,0.0,0.0,0
82,2303,0,inf,0.0,0.0,0.0,0
83,2357,0,inf,0.0,0.0,0.0,0
84,2360,0,inf,0.0,0.0,0.0,0
85,2414,0,inf,0.0,0.0,0.0,0
86,2416,0,inf,0.0,0.0,0.0,0
87,2471,0,inf,0.0,0.0,0.0,0
88,2473,0,inf,0.0,0.0,0.0,0
89,2527,0,inf,0.0,0.0,0.0,0
90,2530,0,inf,0.0,0.0,0.0,0
91,2584,0,inf,0.0,0.0,0.0,0
92,2586,0,inf,0.0,0.0,0.0,0
93,2641,0,inf,0.0,0.0,0.0,0
94,2643,0,inf,0.0,0.0,0.0,0
95,2697,0,inf,0.0,0.0,0.0,0
96,2700,0,inf,0.0,0.0,0.0,0
97,2754,0,inf,0.0,0.0,0.0,0
98,2757,0,inf,0.0,0.0,0.0,0
99,2811,0,inf,0.0,0.0,0.0,0
100,2813,0,inf,0.0,0.0,0.0,0
