Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,24,0,inf,0.0,0.0,0.0,0
2,82,0,inf,0.0,0.0,0.0,0
3,87,0,inf,0.0,0.0,0.0,0
4,144,0,inf,0.0,0.0,0.0,0
5,150,0,inf,0.0,0.0,0.0,0
6,207,0,inf,0.0,0.0,0.0,0
7,213,0,inf,0.0,0.0,0.0,0
8,270,0,inf,0.0,0.0,0.0,0
9,275,0,inf,0.0,0.0,0.0,0
10,333,0,inf,0.0,0.0,0.0,0
11,338,0,inf,0.0,0.0,0.0,0
12,396,0,inf,0.0,0.0,0.0,0
13,401,0,inf,0.0,0.0,0.0,0
14,459,0,inf,0.0,0.0,0.0,0
15,464,0,inf,0.0,0.0,0.0,0
16,521,0,inf,0.0,0.0,0.0,0
17,527,0,inf,0.0,0.0,0.0,0
18,584,0,inf,0.0,0.0,0.0,0
19,590,0,inf,0.0,0.0,0.0,0
20,647,0,inf,0.0,0.0,0.0,0
21,652,0,inf,0.0,0.0,0.0,0
22,710,0,inf,0.0,0.0,0.0,0
23,715,0,inf,0.0,0.0,0.0,0
24,773,0,inf,0.0,0.0,0.0,0
25,778,0,inf,0.0,0.0,0.0,0
26,836,0,inf,0.0,0.0,0.0,0
27,841,0,inf,0.0,0.0,0.0,0
28,898,0,inf,0.0,0.0,0.0,0
29,904,0,inf,0.0,0.0,0.0,0
30,961,0,inf,0.0,0.0,0.0,0
31,967,0,inf,0.0,0.0,0.0,0
32,1024,0,inf,0.0,0.0,0.0,0
33,1029,0,inf,0.0,0.0,0.0,0
34,1087,0,inf,0.0,0.0,0.0,0
35,1092,0,inf,0.0,0.0,0.0,0
36,1150,0,inf,0.0,0.0,0.0,0
37,1155,0,inf,0.0,0.0,0.0,0
38,1213,0,inf,0.0,0.0,0.0,0
39,1218,0,inf,0.0,0.0,0.0,0
40,1275,0,inf,0.0,0.0,0.0,0
41,1281,0,inf,0.0,0.0,0.0,0
42,1338,0,inf,0.0,0.0,0.0,0
43,1344,0,inf,0.0,0.0,0.0,0
44,1401,0,inf,0.0,0.0,0.0,0
45,1407,0,inf,0.0,0.0,0.0,0
46,1464,0,inf,0.0,0.0,0.0,0
47,1469,0,inf,0.0,0.0,0.0,0
48,1527,0,inf,0.0,0.0,0.0,0
49,1532,0,inf,0.0,0.0,0.0,0
50,1590,0,inf,0.0,0.0,0.0,0
51,1595,0,inf,0.0,0.0,0.0,0
52,1652,0,inf,0.0,0.0,0.0,0
53,1658,0,inf,0.0,0.0,0.0,0
54,1715,0,inf,0.0,0.0,0.0,0
55,1721,0,inf,0.0,0.0,0.0,0
56,1778,0,inf,0.0,0.0,0.0,0
57,1784,0,inf,0.0,0.0,0.0,0
58,1841,0,inf,0.0,0.0,0.0,0
59,1846,0,inf,0.0,0.0,0.0,0
60,1904,0,inf,0.0,0.0,0.0,0
61,1909,0,inf,0.0,0.0,0.0,0
62,1967,0,inf,0.0,0.0,0.0,0
63,1972,0,inf,0.0,0.0,0.0,0
64,2029,0,inf,0.0,0.0,0.0,0
65,2035,0,inf,0.0,0.0,0.0,0
66,2092,0,inf,0.0,0.0,0.0,0
67,2098,0,inf,0.0,0.0,0.0,0
68,2155,0,inf,0.0,0.0,0.0,0
69,2161,0,inf,0.0,0.0,0.0,0
70,2218,0,inf,0.0,0.0,0.0,0
71,2223,0,inf,0.0,0.0,0.0,0
72,2281,0,inf,0.0,0.0,0.0,0
73,2286,0,inf,0.0,0.0,0.0,0
74,2344,0,inf,0.0,0.0,0.0,0
75,2349,0,inf,0.0,0.0,0.0,0
76,2406,0,inf,0.0,0.0,0.0,0
77,2412,0,inf,0.0,0.0,0.0,0
78,2469,0,inf,0.0,0.0,0.0,0
79,2475,0,inf,0.0,0.0,0.0,0
80,2532,0,inf,0.0,0.0,0.0,0
81,2538,0,inf,0.0,0.0,0.0,0
82,2595,0,inf,0.0,0.0,0.0,0
83,2600,0,inf,0.0,0.0,0.0,0
84,2658,0,inf,0.0,0.0,0.0,0
85,2663,0,inf,0.0,0.0,0.0,0
86,2721,0,inf,0.0,0.0,0.0,0
87,2726,0,inf,0.0,0.0,0.0,0
88,2784,0,inf,0.0,0.0,0.0,0
89,2789,0,inf,0.0,0.0,0.0,0
90,2846,0,inf,0.0,0.0,0.0,0
91,2852,0,inf,0.0,0.0,0.0,0
92,2909,0,inf,0.0,0.0,0.0,0
93,2915,0,inf,0.0,0.0,0.0,0
94,2972,0,inf,0.0,0.0,0.0,0
95,2977,0,inf,0.0,0.0,0.0,0
96,3035,0,inf,0.0,0.0,0.0,0
97,3040,0,inf,0.0,0.0,0.0,0
98,3098,0,inf,0.0,0.0,0.0,0
99,3103,0,inf,0.0,0.0,0.0,0
100,3161,0,inf,0.0,0.0,0.0,0
