Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,34,0,inf,0.0,0.0,0.0,0
2,37,0,inf,0.0,0.0,0.0,0
3,91,0,inf,0.0,0.0,0.0,0
4,94,0,inf,0.0,0.0,0.0,0
5,149,0,inf,0.0,0.0,0.0,0
6,152,0,inf,0.0,0.0,0.0,0
7,206,0,inf,0.0,0.0,0.0,0
8,209,0,inf,0.0,0.0,0.0,0
9,264,0,inf,0.0,0.0,0.0,0
10,267,0,inf,0.0,0.0,0.0,0
11,321,0,inf,0.0,0.0,0.0,0
12,324,0,inf,0.0,0.0,0.0,0
13,379,0,inf,0.0,0.0,0.0,0
14,382,0,inf,0.0,0.0,0.0,0
15,436,0,inf,0.0,0.0,0.0,0
16,439,0,inf,0.0,0.0,0.0,0
17,494,0,inf,0.0,0.0,0.0,0
18,497,0,inf,0.0,0.0,0.0,0
19,551,0,inf,0.0,0.0,0.0,0
20,554,0,inf,0.0,0.0,0.0,0
21,609,0,inf,0.0,0.0,0.0,0
22,612,0,inf,0.0,0.0,0.0,0
23,666,0,inf,0.0,0.0,0.0,0
24,669,0,inf,0.0,0.0,0.0,0
25,724,0,inf,0.0,0.0,0.0,0
26,727,0,inf,0.0,0.0,0.0,0
27,781,0,inf,0.0,0.0,0.0,0
28,784,0,inf,0.0,0.0,0.0,0
29,839,0,inf,0.0,0.0,0.0,0
30,842,0,inf,0.0,0.0,0.0,0
31,897,0,inf,0.0,0.0,0.0,0
32,899,0,inf,0.0,0.0,0.0,0
33,954,0,inf,0.0,0.0,0.0,0
34,957,0,inf,0.0,0.0,0.0,0
35,1012,0,inf,0.0,0.0,0.0,0
36,1014,0,inf,0.0,0.0,0.0,0
37,1069,0,inf,0.0,0.0,0.0,0
38,1072,0,inf,0.0,0.0,0.0,0
39,1127,0,inf,0.0,0.0,0.0,0
40,1129,0,inf,0.0,0.0,0.0,0
41,1184,0,inf,0.0,0.0,0.0,0
42,1187,0,inf,0.0,0.0,0.0,0
43,1242,0,inf,0.0,0.0,0.0,0
44,1244,0,inf,0.0,0.0,0.0,0
45,1299,0,inf,0.0,0.0,0.0,0
46,1302,0,inf,0.0,0.0,0.0,0
47,1357,0,inf,0.0,0.0,0.0,0
48,1359,0,inf,0.0,0.0,0.0,0
49,1414,0,inf,0.0,0.0,0.0,0
50,1417,0,inf,0.0,0.0,0.0,0
51,1472,0,inf,0.0,0.0,0.0,0
52,1474,0,inf,0.0,0.0,0.0,0
53,1529,0,inf,0.0,0.0,0.0,0
54,1532,0,inf,0.0,0.0,0.0,0
55,1587,0,inf,0.0,0.0,0.0,0
56,1590,0,inf,0.0,0.0,0.0,0
57,1644,0,inf,0.0,0.0,0.0,0
58,1647,0,inf,0.0,0.0,0.0,0
59,1702,0,inf,0.0,0.0,0.0,0
60,1705,0,inf,0.0,0.0,0.0,0
61,1759,0,inf,0.0,0.0,0.0,0
62,1762,0,inf,0.0,0.0,0.0,0
63,1817,0,inf,0.0,0.0,0.0,0
64,1820,0,inf,0.0,0.0,0.0,0
65,1874,0,inf,0.0,0.0,0.0,0
66,1877,0,inf,0.0,0.0,0.0,0
67,1932,0,inf,0.0,0.0,0.0,0
68,1935,0,inf,0.0,0.0,0.0,0
69,1989,0,inf,0.0,0.0,0.0,0
70,1992,0,inf,0.0,0.0,0.0,0
71,2047,0,inf,0.0,0.0,0.0,0
72,2050,0,inf,0.0,0.0,0.0,0
73,2104,0,inf,0.0,0.0,0.0,0
74,2107,0,inf,0.0,0.0,0.0,0
75,2162,0,inf,0.0,0.0,0.0,0
76,2165,0,inf,0.0,0.0,0.0,0
77,2219,0,inf,0.0,0.0,0.0,0
78,2222,0,inf,0.0,0.0,0.0,0
79,2277,0,inf,0.0,0.0,0.0,0
80,2280,0,inf,0.0,0.0,0.0,0
81,2335,0,inf,0.0,0.0,0.0,0
82,2337,0,inf,0.0,0.0,0.0,0
83,2392,0,inf,0.0,0.0,0.0,0
84,2395,0,inf,0.0,0.0,0.0,0
85,2450,0,inf,0.0,0.0,0.0,0
86,2452,0,inf,0.0,0.0,0.0,0
87,2507,0,inf,0.0,0.0,0.0,0
88,2510,0,inf,0.0,0.0,0.0,0
89,2565,0,inf,0.0,0.0,0.0,0
90,2567,0,inf,0.0,0.0,0.0,0
91,2622,0,inf,0.0,0.0,0.0,0
92,2625,0,inf,0.0,0.0,0.0,0
93,2680,0,inf,0.0,0.0,0.0,0
94,2682,0,inf,0.0,0.0,0.0,0
95,2737,0,inf,0.0,0.0,0.0,0
96,2740,0,inf,0.0,0.0,0.0,0
97,2795,0,inf,0.0,0.0,0.0,0
98,2797,0,inf,0.0,0.0,0.0,0
99,2852,0,inf,0.0,0.0,0.0,0
100,2855,0,inf,0.0,0.0,0.0,0
