Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,26,0,inf,0.0,0.0,0.0,0
2,80,0,inf,0.0,0.0,0.0,0
3,82,0,inf,0.0,0.0,0.0,0
4,136,0,inf,0.0,0.0,0.0,0
5,139,0,inf,0.0,0.0,0.0,0
6,193,0,inf,0.0,0.0,0.0,0
7,195,0,inf,0.0,0.0,0.0,0
8,250,0,inf,0.0,0.0,0.0,0
9,252,0,inf,0.0,0.0,0.0,0
10,306,0,inf,0.0,0.0,0.0,0
11,309,0,inf,0.0,0.0,0.0,0
12,363,0,inf,0.0,0.0,0.0,0
13,365,0,inf,0.0,0.0,0.0,0
14,420,0,inf,0.0,0.0,0.0,0
15,422,0,inf,0.0,0.0,0.0,0
16,476,0,inf,0.0,0.0,0.0,0
17,479,0,inf,0.0,0.0,0.0,0
18,533,0,inf,0.0,0.0,0.0,0
19,535,0,inf,0.0,0.0,0.0,0
20,590,0,inf,0.0,0.0,0.0,0
21,592,0,inf,0.0,0.0,0.0,0
22,646,0,inf,0.0,0.0,0.0,0
23,649,0,inf,0.0,0.0,0.0,0
24,703,0,inf,0.0,0.0,0.0,0
25,705,0,inf,0.0,0.0,0.0,0
26,760,0,inf,0.0,0.0,0.0,0
27,762,0,inf,0.0,0.0,0.0,0
28,816,0,inf,0.0,0.0,0.0,0
29,819,0,inf,0.0,0.0,0.0,0
30,873,0,inf,0.0,0.0,0.0,0
31,875,0,inf,0.0,0.0,0.0,0
32,930,0,inf,0.0,0.0,0.0,0
33,932,0,inf,0.0,0.0,0.0,0
34,986,0,inf,0.0,0.0,0.0,0
35,988,0,inf,0.0,0.0,0.0,0
36,1043,0,inf,0.0,0.0,0.0,0
37,1045,0,inf,0.0,0.0,0.0,0
38,1099,0,inf,0.0,0.0,0.0,0
39,1102,0,inf,0.0,0.0,0.0,0
40,1156,0,inf,0.0,0.0,0.0,0
41,1158,0,inf,0.0,0.0,0.0,0
42,1213,0,inf,0.0,0.0,0.0,0
43,1215,0,inf,0.0,0.0,0.0,0
44,1269,0,inf,0.0,0.0,0.0,0
45,1272,0,inf,0.0,0.0,0.0,0
46,1326,0,inf,0.0,0.0,0.0,0
47,1328,0,inf,0.0,0.0,0.0,0
48,1383,0,inf,0.0,0.0,0.0,0
49,1385,0,inf,0.0,0.0,0.0,0
50,1439,0,inf,0.0,0.0,0.0,0
51,1442,0,inf,0.0,0.0,0.0,0
52,1496,0,inf,0.0,0.0,0.0,0
53,1498,0,inf,0.0,0.0,0.0,0
54,1553,0,inf,0.0,0.0,0.0,0
55,1555,0,inf,0.0,0.0,0.0,0
56,1609,0,inf,0.0,0.0,0.0,0
57,1612,0,inf,0.0,0.0,0.0,0
58,1666,0,inf,0.0,0.0,0.0,0
59,1668,0,inf,0.0,0.0,0.0,0
60,1723,0,inf,0.0,0.0,0.0,0
61,1725,0,inf,0.0,0.0,0.0,0
62,1779,0,inf,0.0,0.0,0.0,0
63,1782,0,inf,0.0,0.0,0.0,0
64,1836,0,inf,0.0,0.0,0.0,0
65,1838,0,inf,0.0,0.0,0.0,0
66,1892,0,inf,0.0,0.0,0.0,0
67,1895,0,inf,0.0,0.0,0.0,0
68,1949,0,inf,0.0,0.0,0.0,0
69,1951,0,inf,0.0,0.0,0.0,0
70,2006,0,inf,0.0,0.0,0.0,0
71,2008,0,inf,0.0,0.0,0.0,0
72,2062,0,inf,0.0,0.0,0.0,0
73,2065,0,inf,0.0,0.0,0.0,0
74,2119,0,inf,0.0,0.0,0.0,0
75,2121,0,inf,0.0,0.0,0.0,0
76,2176,0,inf,0.0,0.0,0.0,0
77,2178,0,inf,0.0,0.0,0.0,0
78,2232,0,inf,0.0,0.0,0.0,0
79,2235,0,inf,0.0,0.0,0.0,0
80,2289,0,inf,0.0,0.0,0.0,0
81,2291,0,inf,0.0,0.0,0.0,0
82,2346,0,inf,0.0,0.0,0.0,0
83,2348,0,inf,0.0,0.0,0.0,0
84,2402,0,inf,0.0,0.0,0.0,0
85,2405,0,inf,0.0,0.0,0.0,0
86,2459,0,inf,0.0,0.0,0.0,0
87,2461,0,inf,0.0,0.0,0.0,0
88,2516,0,inf,0.0,0.0,0.0,0
89,2518,0,inf,0.0,0.0,0.0,0
90,2572,0,inf,0.0,0.0,0.0,0
91,2575,0,inf,0.0,0.0,0.0,0
92,2629,0,inf,0.0,0.0,0.0,0
93,2631,0,inf,0.0,0.0,0.0,0
94,2686,0,inf,0.0,0.0,0.0,0
95,2688,0,inf,0.0,0.0,0.0,0
96,2742,0,inf,0.0,0.0,0.0,0
97,2744,0,inf,0.0,0.0,0.0,0
98,2799,0,inf,0.0,0.0,0.0,0
99,2801,0,inf,0.0,0.0,0.0,0
100,2855,0,inf,0.0,0.0,0.0,0
