Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,25,0,inf,0.0,0.0,0.0,0
2,83,0,inf,0.0,0.0,0.0,0
3,89,0,inf,0.0,0.0,0.0,0
4,147,0,inf,0.0,0.0,0.0,0
5,153,0,inf,0.0,0.0,0.0,0
6,211,0,inf,0.0,0.0,0.0,0
7,217,0,inf,0.0,0.0,0.0,0
8,275,0,inf,0.0,0.0,0.0,0
9,282,0,inf,0.0,0.0,0.0,0
10,340,0,inf,0.0,0.0,0.0,0
11,346,0,inf,0.0,0.0,0.0,0
12,404,0,inf,0.0,0.0,0.0,0
13,410,0,inf,0.0,0.0,0.0,0
14,468,0,inf,0.0,0.0,0.0,0
15,474,0,inf,0.0,0.0,0.0,0
16,533,0,inf,0.0,0.0,0.0,0
17,539,0,inf,0.0,0.0,0.0,0
18,597,0,inf,0.0,0.0,0.0,0
19,603,0,inf,0.0,0.0,0.0,0
20,661,0,inf,0.0,0.0,0.0,0
21,667,0,inf,0.0,0.0,0.0,0
22,725,0,inf,0.0,0.0,0.0,0
23,731,0,inf,0.0,0.0,0.0,0
24,790,0,inf,0.0,0.0,0.0,0
25,796,0,inf,0.0,0.0,0.0,0
26,854,0,inf,0.0,0.0,0.0,0
27,860,0,inf,0.0,0.0,0.0,0
28,918,0,inf,0.0,0.0,0.0,0
29,924,0,inf,0.0,0.0,0.0,0
30,982,0,inf,0.0,0.0,0.0,0
31,988,0,inf,0.0,0.0,0.0,0
32,1047,0,inf,0.0,0.0,0.0,0
33,1053,0,inf,0.0,0.0,0.0,0
34,1111,0,inf,0.0,0.0,0.0,0
35,1117,0,inf,0.0,0.0,0.0,0
36,1175,0,inf,0.0,0.0,0.0,0
37,1181,0,inf,0.0,0.0,0.0,0
38,1239,0,inf,0.0,0.0,0.0,0
39,1246,0,inf,0.0,0.0,0.0,0
40,1304,0,inf,0.0,0.0,0.0,0
41,1310,0,inf,0.0,0.0,0.0,0
42,1368,0,inf,0.0,0.0,0.0,0
43,1374,0,inf,0.0,0.0,0.0,0
44,1432,0,inf,0.0,0.0,0.0,0
45,1438,0,inf,0.0,0.0,0.0,0
46,1496,0,inf,0.0,0.0,0.0,0
47,1503,0,inf,0.0,0.0,0.0,0
48,1561,0,inf,0.0,0.0,0.0,0
49,1567,0,inf,0.0,0.0,0.0,0
50,1625,0,inf,0.0,0.0,0.0,0
51,1631,0,inf,0.0,0.0,0.0,0
52,1689,0,inf,0.0,0.0,0.0,0
53,1695,0,inf,0.0,0.0,0.0,0
54,1753,0,inf,0.0,0.0,0.0,0
55,1760,0,inf,0.0,0.0,0.0,0
56,1818,0,inf,0.0,0.0,0.0,0
57,1824,0,inf,0.0,0.0,0.0,0
58,1882,0,inf,0.0,0.0,0.0,0
59,1888,0,inf,0.0,0.0,0.0,0
60,1946,0,inf,0.0,0.0,0.0,0
61,1952,0,inf,0.0,0.0,0.0,0
62,2010,0,inf,0.0,0.0,0.0,0
63,2017,0,inf,0.0,0.0,0.0,0
64,2075,0,inf,0.0,0.0,0.0,0
65,2081,0,inf,0.0,0.0,0.0,0
66,2139,0,inf,0.0,0.0,0.0,0
67,2145,0,inf,0.0,0.0,0.0,0
68,2203,0,inf,0.0,0.0,0.0,0
69,2209,0,inf,0.0,0.0,0.0,0
70,2268,0,inf,0.0,0.0,0.0,0
71,2274,0,inf,0.0,0.0,0.0,0
72,2332,0,inf,0.0,0.0,0.0,0
73,2338,0,inf,0.0,0.0,0.0,0
74,2396,0,inf,0.0,0.0,0.0,0
75,2402,0,inf,0.0,0.0,0.0,0
76,2460,0,inf,0.0,0.0,0.0,0
77,2466,0,inf,0.0,0.0,0.0,0
78,2525,0,inf,0.0,0.0,0.0,0
79,2531,0,inf,0.0,0.0,0.0,0
80,2589,0,inf,0.0,0.0,0.0,0
81,2595,0,inf,0.0,0.0,0.0,0
82,2653,0,inf,0.0,0.0,0.0,0
83,2659,0,inf,0.0,0.0,0.0,0
84,2717,0,inf,0.0,0.0,0.0,0
85,2723,0,inf,0.0,0.0,0.0,0
86,2782,0,inf,0.0,0.0,0.0,0
87,2788,0,inf,0.0,0.0,0.0,0
88,2846,0,inf,0.0,0.0,0.0,0
89,2852,0,inf,0.0,0.0,0.0,0
90,2910,0,inf,0.0,0.0,0.0,0
91,2916,0,inf,0.0,0.0,0.0,0
92,2974,0,inf,0.0,0.0,0.0,0
93,2981,0,inf,0.0,0.0,0.0,0
94,3039,0,inf,0.0,0.0,0.0,0
95,3045,0,inf,0.0,0.0,0.0,0
96,3103,0,inf,0.0,0.0,0.0,0
97,3109,0,inf,0.0,0.0,0.0,0
98,3167,0,inf,0.0,0.0,0.0,0
99,3173,0,inf,0.0,0.0,0.0,0
100,3231,0,inf,0.0,0.0,0.0,0
