Round,Sim Time [s],Loss,Accuracy,prog [%]
1,25,1.9159466307401658,0.12072482899315973,83.34
2,87,2.2758504894256593,0.1554155415541554,100.0
3,89,0.14310447537899018,0.25975975975975973,6.67
4,151,2.022628973042965,0.26042604260426044,100.0
5,153,0.12602880316376686,0.3183183183183183,6.67
6,215,1.798221453666687,0.3341334133413341,100.0
7,217,0.11218053589761257,0.3783783783783784,6.67
8,279,1.62757602263242,0.3996399639963996,100.0
9,282,0.1577362497985363,0.4164164164164164,10.0
10,344,1.534655623107031,0.43504350435043504,100.0
11,346,0.0994516740590334,0.4624624624624625,6.67
12,408,1.4614812269400805,0.46384638463846384,100.0
13,410,0.09476646837368607,0.509009009009009,6.67
14,472,1.4057642904227599,0.4886488648864887,100.0
15,474,0.09077500999346376,0.5195195195195195,6.67
16,537,1.3567071510935202,0.5106510651065107,100.0
17,539,0.0867801705468446,0.536036036036036,6.67
18,601,1.3128512513370951,0.5281528152815281,100.0
19,603,0.08343005707636475,0.5480480480480481,6.67
20,665,1.277592860088218,0.543054305430543,100.0
21,667,0.08060781725877895,0.5585585585585585,6.67
22,729,1.2478610761608113,0.5547554755475548,100.0
23,731,0.07841621530978009,0.5735735735735735,6.67
24,794,1.21981135357077,0.5650565056505651,100.0
25,796,0.07627297258693724,0.5795795795795796,6.67
26,858,1.1960059549565427,0.5742574257425742,100.0
27,860,0.07450667633283883,0.5975975975975976,6.67
28,922,1.1742858519630857,0.57995799579958,100.0
29,924,0.07298828005720862,0.6021021021021021,6.67
30,986,1.153661488136399,0.5915591559155916,100.0
31,988,0.07157124454774894,0.6126126126126126,6.67
32,1051,1.1364724904074566,0.5988598859885989,100.0
33,1053,0.07033485992611387,0.6201201201201201,6.67
34,1115,1.1205740414861531,0.6053605360536054,100.0
35,1117,0.0690382703873096,0.6201201201201201,6.67
36,1179,1.1070853911364336,0.611061106110611,100.0
37,1181,0.06796535155905876,0.6201201201201201,6.67
38,1243,1.0946030143415701,0.6149614961496149,100.0
39,1246,0.10575489984086599,0.6086086086086087,10.0
40,1308,1.083439694438364,0.6196619661966196,100.0
41,1310,0.06629054204396671,0.6351351351351351,6.67
42,1372,1.0736905248814685,0.6256625662566256,100.0
43,1374,0.06544345285176532,0.6441441441441441,6.67
44,1436,1.0635328315149433,0.6297629762976298,100.0
45,1438,0.06482833113148809,0.6531531531531531,6.67
46,1500,1.0565587940593235,0.6295629562956295,100.0
47,1503,0.10189904450178583,0.6406406406406406,10.0
48,1565,1.0494604501946219,0.6353635363536354,100.0
49,1567,0.06379324288721545,0.6696696696696697,6.67
50,1629,1.0430279715556847,0.6372637263726373,100.0
51,1631,0.06325619382215082,0.6636636636636637,6.67
52,1693,1.0375462958418409,0.6377637763776378,100.0
53,1695,0.06311428860764427,0.6666666666666666,6.67
54,1757,1.0314314360066514,0.6409640964096409,100.0
55,1760,0.10013155304815737,0.6506506506506506,10.0
56,1822,1.0270876485800227,0.6445644564456445,100.0
57,1824,0.06253580062056426,0.6681681681681682,6.67
58,1886,1.0230987834577279,0.6468646864686468,100.0
59,1888,0.06257544172817725,0.6696696696696697,6.67
60,1950,1.0205049308678267,0.6485648564856485,100.0
61,1952,0.062347632972043356,0.6696696696696697,6.67
62,2014,1.018389346716212,0.6498649864986499,100.0
63,2017,0.09917811261745482,0.6546546546546547,10.0
64,2079,1.0169453577743748,0.6501650165016502,100.0
65,2081,0.06219450192053628,0.6711711711711712,6.67
66,2143,1.015914857580193,0.653965396539654,100.0
67,2145,0.06219034979156131,0.6666666666666666,6.67
68,2207,1.0163465226621784,0.6553655365536554,100.0
69,2209,0.06229966463293822,0.6651651651651652,6.67
70,2272,1.0169885188199452,0.6563656365636563,100.0
71,2274,0.06243447741907148,0.6651651651651652,6.67
72,2336,1.0179174766462376,0.6584658465846585,100.0
73,2338,0.06275369650463544,0.6591591591591591,6.67
74,2400,1.0185924656059016,0.6566656665666567,100.0
75,2402,0.06297607795818985,0.6576576576576577,6.67
76,2464,1.0227408478713877,0.6599659965996599,100.0
77,2466,0.06309391232936613,0.6546546546546547,6.67
78,2529,1.0251256428976478,0.658965896589659,100.0
79,2531,0.06352061220105898,0.6531531531531531,6.67
80,2593,1.0279948874020013,0.6587658765876587,100.0
81,2595,0.06398301037948259,0.6531531531531531,6.67
82,2657,1.0336792465735976,0.6578657865786579,100.0
83,2659,0.06451130510127223,0.6561561561561562,6.67
84,2721,1.037954362173402,0.6578657865786579,100.0
85,2723,0.06497612171786459,0.6576576576576577,6.67
86,2786,1.0422758834344976,0.6568656865686568,100.0
87,2788,0.06570708371456076,0.6546546546546547,6.67
88,2850,1.0478683250896275,0.6575657565756575,100.0
89,2852,0.06613800386003277,0.6501501501501501,6.67
90,2914,1.0553002194226404,0.6572657265726572,100.0
91,2916,0.06656213638099034,0.6531531531531531,6.67
92,2978,1.0619392538336887,0.654965496549655,100.0
93,2981,0.106555487158497,0.6496496496496497,10.0
94,3043,1.0709317032042365,0.6556655665566556,100.0
95,3045,0.06797416530876449,0.6591591591591591,6.67
96,3107,1.0787534776125731,0.654065406540654,100.0
97,3109,0.0688576176302989,0.6516516516516516,6.67
98,3171,1.0872875845745165,0.652065206520652,100.0
99,3173,0.0695802226650751,0.6591591591591591,6.67
100,3235,1.0949038430420106,0.6526652665266527,100.0
