Round,Sim Time [s],Loss,Accuracy,prog [%]
1,36,2.2223393249988557,0.12083591971860129,96.67
2,94,2.200213756084442,0.15518311607697083,96.67
3,151,2.027310800522566,0.2316511303975142,93.34
4,209,1.9554284120559693,0.2616387337057728,96.67
5,267,1.8578209057033062,0.30043451272501553,96.67
6,325,1.7386124825567006,0.3345747982619491,96.67
7,383,1.6399004847034813,0.3749224084419615,96.67
8,440,1.5739149919226765,0.4000620732464308,96.67
9,498,1.5240872716762126,0.4167183943720257,96.67
10,556,1.483865929717198,0.4356507345334161,96.67
11,614,1.4480927882220596,0.45292778812331885,96.67
12,672,1.4129892986472696,0.46451479412373264,96.67
13,729,1.3838089920381085,0.4781709083385061,96.67
14,787,1.3593011072045191,0.489137181874612,96.67
15,845,1.3350008002052083,0.49762052555348646,96.67
16,903,1.3116020632183178,0.5115870060004138,96.67
17,960,1.2443437983985293,0.5229829636772741,93.34
18,1018,1.2688580030752112,0.5296917028760604,96.67
19,1076,1.251439053875138,0.537140492447755,96.67
20,1134,1.2345264792122879,0.5442789157872957,96.67
21,1192,1.2199706681425566,0.5500724187875026,96.67
22,1249,1.2055423411955242,0.5563831988412994,96.67
23,1307,1.1913414639161666,0.5609352369128905,96.67
24,1365,1.178201122199546,0.5667287399130975,96.67
25,1423,1.1661602256502839,0.5713842333954066,96.67
26,1481,1.1551901604059152,0.5761431822884336,96.67
27,1538,1.1442720885346527,0.5795572108421271,96.67
28,1596,1.1342480862902826,0.5812124974136147,96.67
29,1654,1.1239990249718481,0.5874198220566935,96.67
30,1712,1.114359571390442,0.5931098696461825,96.67
31,1769,1.0674806152836245,0.5990571091824708,93.34
32,1827,1.097869067947031,0.6001448375750051,96.67
33,1885,1.0912993015155545,0.6020070349679288,96.67
34,1943,1.0825906643165217,0.606352162218084,96.67
35,2001,1.076306979446186,0.6076970825574177,96.67
36,2058,1.0328104794790387,0.6114861245044466,93.34
37,2116,1.0630226272032917,0.6134905855576247,96.67
38,2174,1.0578155659746524,0.6160769708255742,96.67
39,2232,1.0514045957516558,0.6182495344506518,96.67
40,2290,1.0468485126181055,0.6206290088971653,96.67
41,2347,1.0416642038202684,0.622284295468653,96.67
42,2405,1.0377811455755217,0.6266294227188082,96.67
43,2463,1.0323826517123191,0.6269397889509621,96.67
44,2521,1.0278164071214524,0.6306641837368094,96.67
45,2578,0.9887216328822455,0.6321654344798029,93.34
46,2636,1.0210639684597482,0.6301469066832195,96.67
47,2694,1.0166218455079994,0.6334574798261949,96.67
48,2752,1.014466697408617,0.6360438650941445,96.67
49,2810,1.0101707595752614,0.638526794951376,96.67
50,2867,0.9732867395143571,0.6388085288760312,93.34
51,2925,1.0046194114560143,0.638733705772812,96.67
52,2983,1.00324167536596,0.638009517897786,96.67
53,3041,0.9992970905616158,0.6408028139871715,96.67
54,3099,0.9972757474417298,0.6411131802193255,96.67
55,3156,0.9964687707234913,0.6426650113800951,96.67
56,3214,0.9932387118362794,0.6446306641837368,96.67
57,3272,0.9910789770136098,0.6447341195944548,96.67
58,3330,0.9894396749606942,0.6468032278088144,96.67
59,3388,0.9889764198761295,0.6453548520587626,96.67
60,3445,0.9869810731745456,0.6485619697910201,96.67
61,3503,0.9858952515732039,0.6501138009517898,96.67
62,3561,0.9848148455501033,0.6496999793089179,96.67
63,3619,0.9848772430127618,0.6492861576660459,96.67
64,3676,0.9489060237527613,0.6508089574627666,93.34
65,3734,0.9833030293715881,0.6512518104696876,96.67
66,3792,0.982487393549149,0.654252017380509,96.67
67,3850,0.9831748689922443,0.6554934823091247,96.67
68,3908,0.9827810043796382,0.6559073039519967,96.67
69,3965,0.9821508894774795,0.6578729567556383,96.67
70,4023,0.9834959437997972,0.6569418580591765,96.67
71,4081,0.9836224313867499,0.659424787916408,96.67
72,4139,0.9842879857131911,0.659114421684254,96.67
73,4197,0.984902144210473,0.6566314918270225,96.67
74,4254,0.9851037112578872,0.6572522242913305,96.67
75,4312,0.9864655207356056,0.6573556797020484,96.67
76,4370,0.9888638647619206,0.6604593420235878,96.67
77,4428,0.9886411831004389,0.6589075108628182,96.67
78,4485,0.9557981725084057,0.6603450123218686,93.34
79,4543,0.9925913522218692,0.65932133250569,96.67
80,4601,0.9939294978947016,0.65932133250569,96.67
81,4659,0.9969639265159498,0.6587006000413822,96.67
82,4717,0.999369377354977,0.6583902338092282,96.67
83,4774,0.9644017232862063,0.6599164255866281,93.34
84,4832,1.0035431869824696,0.6584936892199462,96.67
85,4890,1.0059021925241336,0.6570453134698945,96.67
86,4948,1.0078862761293712,0.6574591351127664,96.67
87,5006,1.0107440446417224,0.6576660459342023,96.67
88,5063,1.0132013776165556,0.6578729567556383,96.67
89,5121,1.0173092803783021,0.6572522242913305,96.67
90,5179,1.020336750232064,0.6573556797020484,96.67
91,5237,1.0235440653965047,0.6581833229877923,96.67
92,5294,0.9897537603366136,0.6557377049180327,93.34
93,5352,1.031084932186505,0.6551831160769708,96.67
94,5410,1.0354145822228729,0.6558038485412787,96.67
95,5468,1.0375188834178166,0.6548727498448169,96.67
96,5526,1.0426827559052436,0.654562383612663,96.67
97,5583,1.008767785836847,0.6540233579770706,93.34
98,5641,1.051055248226635,0.6523898199875854,96.67
99,5699,1.0542299899318053,0.654148561969791,96.67
100,5757,1.0585825810713598,0.6531140078626112,96.67
