Round,Sim Time [s],Loss,Accuracy,prog [%]
1,34,2.1458880263328552,0.12043287260259294,93.34
2,91,2.124603184354305,0.15450551805421622,93.34
3,148,2.099026713567972,0.2323608524725843,96.67
4,204,1.8895109770983458,0.2611164684453016,93.34
5,261,1.7951476974099874,0.2993678345655202,93.34
6,318,1.7386124825567006,0.3345747982619491,96.67
7,375,1.6399004847034813,0.3749224084419615,96.67
8,431,1.5193387072533369,0.3998714239794278,93.34
9,488,1.4710052389763295,0.4166934533376192,93.34
10,545,1.483865929717198,0.4356507345334161,96.67
11,601,1.3973931061219425,0.45312332583306547,93.34
12,658,1.363603004199639,0.4648023143683703,93.34
13,715,1.3838089920381085,0.4781709083385061,96.67
14,772,1.3593011072045191,0.489137181874612,96.67
15,828,1.2884764411216603,0.4980177863495125,93.34
16,885,1.265995568952523,0.5122682952962606,93.34
17,942,1.2892161761029857,0.5221394578936478,96.67
18,998,1.2247444030938437,0.5303760848601736,93.34
19,1055,1.2079402305769966,0.5379834994106932,93.34
20,1112,1.2345264792122879,0.5442789157872957,96.67
21,1169,1.2199706681425566,0.5500724187875026,96.67
22,1225,1.1636616065329988,0.5573770491803278,93.34
23,1282,1.1499826078001176,0.561448623165113,93.34
24,1339,1.178201122199546,0.5667287399130975,96.67
25,1395,1.1258706727506942,0.5717347048108861,93.34
26,1452,1.115143965967698,0.5758062787956713,93.34
27,1509,1.1442720885346527,0.5795572108421271,96.67
28,1566,1.1342480862902826,0.5812124974136147,96.67
29,1622,1.0850815321902687,0.5871638272795457,93.34
30,1679,1.0758998367536172,0.5925211614700525,93.34
31,1736,1.1056085382446939,0.5996275605214153,96.67
32,1792,1.0599400464006932,0.5994856959177114,93.34
33,1849,1.0535793919222778,0.601628629593914,93.34
34,1906,1.0825906643165217,0.606352162218084,96.67
35,1963,1.076306979446186,0.6076970825574177,96.67
36,2019,1.0328104794790387,0.6114861245044466,93.34
37,2076,1.0263190832261782,0.6133076181292189,93.34
38,2133,1.0578155659746524,0.6160769708255742,96.67
39,2189,1.014928282708922,0.6181292189006751,93.34
40,2246,1.0104936818932198,0.6209150326797386,93.34
41,2303,1.0416642038202684,0.622284295468653,96.67
42,2360,1.0377811455755217,0.6266294227188082,96.67
43,2416,0.9965264728074588,0.6277724204435873,93.34
44,2473,0.9921124289095307,0.6313082610093218,93.34
45,2530,1.0242687626787608,0.6315952824332712,96.67
46,2586,0.985525490811,0.6309868209578914,93.34
47,2643,0.9812631344114481,0.6339869281045751,93.34
48,2700,1.014466697408617,0.6360438650941445,96.67
49,2757,1.0101707595752614,0.638526794951376,96.67
50,2813,0.9732867395143571,0.6388085288760312,93.34
51,2870,0.9695659391458261,0.6394514089788921,93.34
52,2927,1.00324167536596,0.638009517897786,96.67
53,2983,0.9643086181881697,0.6413800492874746,93.34
54,3040,0.9624955204905326,0.6422372227579557,93.34
55,3097,0.9964687707234913,0.6426650113800951,96.67
56,3154,0.9932387118362794,0.6446306641837368,96.67
57,3210,0.9563346623728494,0.6453444765884496,93.34
58,3267,0.9546947444355818,0.6474874102646523,93.34
59,3324,0.9889764198761295,0.6453548520587626,96.67
60,3380,0.9524642297392202,0.6494160505732347,93.34
61,3437,0.9512499078330126,0.6507018107789564,93.34
62,3494,0.9502420982408768,0.6504875174113361,93.34
63,3551,0.9848772430127618,0.6492861576660459,96.67
64,3607,0.9489060237527613,0.6508089574627666,93.34
65,3664,0.9488034947566568,0.6517732776170577,93.34
66,3721,0.982487393549149,0.654252017380509,96.67
67,3777,0.9485938222446592,0.6564877317047038,93.34
68,3834,0.9480468975435311,0.6565948783885138,93.34
69,3891,0.9473758296136652,0.6587378120647166,93.34
70,3948,0.9834959437997972,0.6569418580591765,96.67
71,4004,0.9487918493208434,0.6600235722704382,93.34
72,4061,0.949309041044281,0.6595949855351977,93.34
73,4118,0.984902144210473,0.6566314918270225,96.67
74,4174,0.9499507121282431,0.6578806385942355,93.34
75,4231,0.9513554577585627,0.658309225329476,93.34
76,4288,0.9536646031922974,0.6615236258437801,93.34
77,4345,0.9886411831004389,0.6589075108628182,96.67
78,4401,0.9557981725084057,0.6603450123218686,93.34
79,4458,0.9572539291731958,0.6597021322190079,93.34
80,4515,0.9939294978947016,0.65932133250569,96.67
81,4571,0.9614220397919202,0.6591663987999571,93.34
82,4628,0.9634188113867894,0.6591663987999571,93.34
83,4685,0.9644017232862063,0.6599164255866281,93.34
84,4742,1.0035431869824696,0.6584936892199462,96.67
85,4798,0.9696961739416975,0.6576663452266153,93.34
86,4855,0.9715845232193693,0.6584163720132862,93.34
87,4912,1.0107440446417224,0.6576660459342023,96.67
88,4968,0.9770147126302965,0.6589521054323368,93.34
89,5025,0.9808090073499397,0.658309225329476,93.34
90,5082,0.9836660516350431,0.6585235186970964,93.34
91,5139,1.0235440653965047,0.6581833229877923,96.67
92,5195,0.9897537603366136,0.6557377049180327,93.34
93,5252,0.9939489245026345,0.6559519982856531,93.34
94,5309,1.0354145822228729,0.6558038485412787,96.67
95,5365,1.000158138822654,0.6557377049180327,93.34
96,5422,1.0049977642751908,0.655094824815172,93.34
97,5479,1.008767785836847,0.6540233579770706,93.34
98,5536,1.051055248226635,0.6523898199875854,96.67
99,5592,1.016007228478322,0.6552019714989821,93.34
100,5649,1.0204546805812595,0.6540233579770706,93.34
