Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,46,0,inf,0.0,0.0,0.0,0
2,110,0,inf,0.0,0.0,0.0,0
3,174,0,inf,0.0,0.0,0.0,0
4,238,0,inf,0.0,0.0,0.0,0
5,301,0,inf,0.0,0.0,0.0,0
6,365,0,inf,0.0,0.0,0.0,0
7,429,0,inf,0.0,0.0,0.0,0
8,493,0,inf,0.0,0.0,0.0,0
9,557,0,inf,0.0,0.0,0.0,0
10,620,0,inf,0.0,0.0,0.0,0
11,684,0,inf,0.0,0.0,0.0,0
12,748,0,inf,0.0,0.0,0.0,0
13,812,0,inf,0.0,0.0,0.0,0
14,876,0,inf,0.0,0.0,0.0,0
15,939,0,inf,0.0,0.0,0.0,0
16,1003,0,inf,0.0,0.0,0.0,0
17,1067,0,inf,0.0,0.0,0.0,0
18,1131,0,inf,0.0,0.0,0.0,0
19,1195,0,inf,0.0,0.0,0.0,0
20,1258,0,inf,0.0,0.0,0.0,0
21,1322,0,inf,0.0,0.0,0.0,0
22,1386,0,inf,0.0,0.0,0.0,0
23,1450,0,inf,0.0,0.0,0.0,0
24,1514,0,inf,0.0,0.0,0.0,0
25,1577,0,inf,0.0,0.0,0.0,0
26,1641,0,inf,0.0,0.0,0.0,0
27,1705,0,inf,0.0,0.0,0.0,0
28,1769,0,inf,0.0,0.0,0.0,0
29,1833,0,inf,0.0,0.0,0.0,0
30,1896,0,inf,0.0,0.0,0.0,0
31,1960,0,inf,0.0,0.0,0.0,0
32,2024,0,inf,0.0,0.0,0.0,0
33,2088,0,inf,0.0,0.0,0.0,0
34,2152,0,inf,0.0,0.0,0.0,0
35,2215,0,inf,0.0,0.0,0.0,0
36,2279,0,inf,0.0,0.0,0.0,0
37,2343,0,inf,0.0,0.0,0.0,0
38,2407,0,inf,0.0,0.0,0.0,0
39,2471,0,inf,0.0,0.0,0.0,0
40,2534,0,inf,0.0,0.0,0.0,0
41,2598,0,inf,0.0,0.0,0.0,0
42,2662,0,inf,0.0,0.0,0.0,0
43,2726,0,inf,0.0,0.0,0.0,0
44,2790,0,inf,0.0,0.0,0.0,0
45,2853,0,inf,0.0,0.0,0.0,0
46,2917,0,inf,0.0,0.0,0.0,0
47,2981,0,inf,0.0,0.0,0.0,0
48,3045,0,inf,0.0,0.0,0.0,0
49,3109,0,inf,0.0,0.0,0.0,0
50,3172,0,inf,0.0,0.0,0.0,0
51,3236,0,inf,0.0,0.0,0.0,0
52,3300,0,inf,0.0,0.0,0.0,0
53,3364,0,inf,0.0,0.0,0.0,0
54,3428,0,inf,0.0,0.0,0.0,0
55,3491,0,inf,0.0,0.0,0.0,0
56,3555,0,inf,0.0,0.0,0.0,0
57,3619,0,inf,0.0,0.0,0.0,0
58,3683,0,inf,0.0,0.0,0.0,0
59,3747,0,inf,0.0,0.0,0.0,0
60,3810,0,inf,0.0,0.0,0.0,0
61,3874,0,inf,0.0,0.0,0.0,0
62,3938,0,inf,0.0,0.0,0.0,0
63,4002,0,inf,0.0,0.0,0.0,0
64,4066,0,inf,0.0,0.0,0.0,0
65,4129,0,inf,0.0,0.0,0.0,0
66,4193,0,inf,0.0,0.0,0.0,0
67,4257,0,inf,0.0,0.0,0.0,0
68,4321,0,inf,0.0,0.0,0.0,0
69,4385,0,inf,0.0,0.0,0.0,0
70,4448,0,inf,0.0,0.0,0.0,0
71,4512,0,inf,0.0,0.0,0.0,0
72,4576,0,inf,0.0,0.0,0.0,0
73,4640,0,inf,0.0,0.0,0.0,0
74,4704,0,inf,0.0,0.0,0.0,0
75,4767,0,inf,0.0,0.0,0.0,0
76,4831,0,inf,0.0,0.0,0.0,0
77,4895,0,inf,0.0,0.0,0.0,0
78,4959,0,inf,0.0,0.0,0.0,0
79,5022,0,inf,0.0,0.0,0.0,0
80,5086,0,inf,0.0,0.0,0.0,0
81,5150,0,inf,0.0,0.0,0.0,0
82,5214,0,inf,0.0,0.0,0.0,0
83,5278,0,inf,0.0,0.0,0.0,0
84,5341,0,inf,0.0,0.0,0.0,0
85,5405,0,inf,0.0,0.0,0.0,0
86,5469,0,inf,0.0,0.0,0.0,0
87,5533,0,inf,0.0,0.0,0.0,0
88,5597,0,inf,0.0,0.0,0.0,0
89,5660,0,inf,0.0,0.0,0.0,0
90,5724,0,inf,0.0,0.0,0.0,0
91,5788,0,inf,0.0,0.0,0.0,0
92,5852,0,inf,0.0,0.0,0.0,0
93,5916,0,inf,0.0,0.0,0.0,0
94,5979,0,inf,0.0,0.0,0.0,0
95,6043,0,inf,0.0,0.0,0.0,0
96,6107,0,inf,0.0,0.0,0.0,0
97,6171,0,inf,0.0,0.0,0.0,0
98,6235,0,inf,0.0,0.0,0.0,0
99,6298,0,inf,0.0,0.0,0.0,0
