Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,12,0,inf,0.0,0.0,0.0,0
2,65,0,inf,0.0,0.0,0.0,0
3,75,0,inf,0.0,0.0,0.0,0
4,128,0,inf,0.0,0.0,0.0,0
5,138,0,inf,0.0,0.0,0.0,0
6,191,0,inf,0.0,0.0,0.0,0
7,201,0,inf,0.0,0.0,0.0,0
8,254,0,inf,0.0,0.0,0.0,0
9,264,0,inf,0.0,0.0,0.0,0
10,317,0,inf,0.0,0.0,0.0,0
11,327,0,inf,0.0,0.0,0.0,0
12,379,0,inf,0.0,0.0,0.0,0
13,390,0,inf,0.0,0.0,0.0,0
14,442,0,inf,0.0,0.0,0.0,0
15,453,0,inf,0.0,0.0,0.0,0
16,505,0,inf,0.0,0.0,0.0,0
17,516,0,inf,0.0,0.0,0.0,0
18,568,0,inf,0.0,0.0,0.0,0
19,579,0,inf,0.0,0.0,0.0,0
20,631,0,inf,0.0,0.0,0.0,0
21,642,0,inf,0.0,0.0,0.0,0
22,694,0,inf,0.0,0.0,0.0,0
23,705,0,inf,0.0,0.0,0.0,0
24,757,0,inf,0.0,0.0,0.0,0
25,768,0,inf,0.0,0.0,0.0,0
26,820,0,inf,0.0,0.0,0.0,0
27,831,0,inf,0.0,0.0,0.0,0
28,883,0,inf,0.0,0.0,0.0,0
29,894,0,inf,0.0,0.0,0.0,0
30,946,0,inf,0.0,0.0,0.0,0
31,957,0,inf,0.0,0.0,0.0,0
32,1009,0,inf,0.0,0.0,0.0,0
33,1019,0,inf,0.0,0.0,0.0,0
34,1072,0,inf,0.0,0.0,0.0,0
35,1082,0,inf,0.0,0.0,0.0,0
36,1135,0,inf,0.0,0.0,0.0,0
37,1145,0,inf,0.0,0.0,0.0,0
38,1198,0,inf,0.0,0.0,0.0,0
39,1208,0,inf,0.0,0.0,0.0,0
40,1261,0,inf,0.0,0.0,0.0,0
41,1271,0,inf,0.0,0.0,0.0,0
42,1324,0,inf,0.0,0.0,0.0,0
43,1334,0,inf,0.0,0.0,0.0,0
44,1387,0,inf,0.0,0.0,0.0,0
45,1397,0,inf,0.0,0.0,0.0,0
46,1450,0,inf,0.0,0.0,0.0,0
47,1460,0,inf,0.0,0.0,0.0,0
48,1513,0,inf,0.0,0.0,0.0,0
49,1523,0,inf,0.0,0.0,0.0,0
50,1576,0,inf,0.0,0.0,0.0,0
51,1586,0,inf,0.0,0.0,0.0,0
52,1639,0,inf,0.0,0.0,0.0,0
53,1649,0,inf,0.0,0.0,0.0,0
54,1701,0,inf,0.0,0.0,0.0,0
55,1712,0,inf,0.0,0.0,0.0,0
56,1764,0,inf,0.0,0.0,0.0,0
57,1775,0,inf,0.0,0.0,0.0,0
58,1827,0,inf,0.0,0.0,0.0,0
59,1838,0,inf,0.0,0.0,0.0,0
60,1890,0,inf,0.0,0.0,0.0,0
61,1901,0,inf,0.0,0.0,0.0,0
62,1953,0,inf,0.0,0.0,0.0,0
63,1964,0,inf,0.0,0.0,0.0,0
64,2016,0,inf,0.0,0.0,0.0,0
65,2027,0,inf,0.0,0.0,0.0,0
66,2079,0,inf,0.0,0.0,0.0,0
67,2090,0,inf,0.0,0.0,0.0,0
68,2142,0,inf,0.0,0.0,0.0,0
69,2153,0,inf,0.0,0.0,0.0,0
70,2205,0,inf,0.0,0.0,0.0,0
71,2216,0,inf,0.0,0.0,0.0,0
72,2268,0,inf,0.0,0.0,0.0,0
73,2279,0,inf,0.0,0.0,0.0,0
74,2331,0,inf,0.0,0.0,0.0,0
75,2341,0,inf,0.0,0.0,0.0,0
76,2394,0,inf,0.0,0.0,0.0,0
77,2404,0,inf,0.0,0.0,0.0,0
78,2457,0,inf,0.0,0.0,0.0,0
79,2467,0,inf,0.0,0.0,0.0,0
80,2520,0,inf,0.0,0.0,0.0,0
81,2530,0,inf,0.0,0.0,0.0,0
82,2583,0,inf,0.0,0.0,0.0,0
83,2593,0,inf,0.0,0.0,0.0,0
84,2646,0,inf,0.0,0.0,0.0,0
85,2656,0,inf,0.0,0.0,0.0,0
86,2709,0,inf,0.0,0.0,0.0,0
87,2719,0,inf,0.0,0.0,0.0,0
88,2772,0,inf,0.0,0.0,0.0,0
89,2782,0,inf,0.0,0.0,0.0,0
90,2835,0,inf,0.0,0.0,0.0,0
91,2845,0,inf,0.0,0.0,0.0,0
92,2898,0,inf,0.0,0.0,0.0,0
93,2908,0,inf,0.0,0.0,0.0,0
94,2961,0,inf,0.0,0.0,0.0,0
95,2971,0,inf,0.0,0.0,0.0,0
96,3023,0,inf,0.0,0.0,0.0,0
97,3034,0,inf,0.0,0.0,0.0,0
98,3086,0,inf,0.0,0.0,0.0,0
99,3097,0,inf,0.0,0.0,0.0,0
100,3149,0,inf,0.0,0.0,0.0,0
