Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,28,0,inf,0.0,0.0,0.0,0
2,36,0,inf,0.0,0.0,0.0,0
3,86,0,inf,0.0,0.0,0.0,0
4,94,0,inf,0.0,0.0,0.0,0
5,144,0,inf,0.0,0.0,0.0,0
6,151,0,inf,0.0,0.0,0.0,0
7,201,0,inf,0.0,0.0,0.0,0
8,209,0,inf,0.0,0.0,0.0,0
9,259,0,inf,0.0,0.0,0.0,0
10,267,0,inf,0.0,0.0,0.0,0
11,317,0,inf,0.0,0.0,0.0,0
12,325,0,inf,0.0,0.0,0.0,0
13,375,0,inf,0.0,0.0,0.0,0
14,383,0,inf,0.0,0.0,0.0,0
15,432,0,inf,0.0,0.0,0.0,0
16,440,0,inf,0.0,0.0,0.0,0
17,490,0,inf,0.0,0.0,0.0,0
18,498,0,inf,0.0,0.0,0.0,0
19,548,0,inf,0.0,0.0,0.0,0
20,556,0,inf,0.0,0.0,0.0,0
21,606,0,inf,0.0,0.0,0.0,0
22,614,0,inf,0.0,0.0,0.0,0
23,664,0,inf,0.0,0.0,0.0,0
24,672,0,inf,0.0,0.0,0.0,0
25,721,0,inf,0.0,0.0,0.0,0
26,729,0,inf,0.0,0.0,0.0,0
27,779,0,inf,0.0,0.0,0.0,0
28,787,0,inf,0.0,0.0,0.0,0
29,837,0,inf,0.0,0.0,0.0,0
30,845,0,inf,0.0,0.0,0.0,0
31,895,0,inf,0.0,0.0,0.0,0
32,903,0,inf,0.0,0.0,0.0,0
33,953,0,inf,0.0,0.0,0.0,0
34,960,0,inf,0.0,0.0,0.0,0
35,1010,0,inf,0.0,0.0,0.0,0
36,1018,0,inf,0.0,0.0,0.0,0
37,1068,0,inf,0.0,0.0,0.0,0
38,1076,0,inf,0.0,0.0,0.0,0
39,1126,0,inf,0.0,0.0,0.0,0
40,1134,0,inf,0.0,0.0,0.0,0
41,1184,0,inf,0.0,0.0,0.0,0
42,1192,0,inf,0.0,0.0,0.0,0
43,1241,0,inf,0.0,0.0,0.0,0
44,1249,0,inf,0.0,0.0,0.0,0
45,1299,0,inf,0.0,0.0,0.0,0
46,1307,0,inf,0.0,0.0,0.0,0
47,1357,0,inf,0.0,0.0,0.0,0
48,1365,0,inf,0.0,0.0,0.0,0
49,1415,0,inf,0.0,0.0,0.0,0
50,1423,0,inf,0.0,0.0,0.0,0
51,1473,0,inf,0.0,0.0,0.0,0
52,1481,0,inf,0.0,0.0,0.0,0
53,1530,0,inf,0.0,0.0,0.0,0
54,1538,0,inf,0.0,0.0,0.0,0
55,1588,0,inf,0.0,0.0,0.0,0
56,1596,0,inf,0.0,0.0,0.0,0
57,1646,0,inf,0.0,0.0,0.0,0
58,1654,0,inf,0.0,0.0,0.0,0
59,1704,0,inf,0.0,0.0,0.0,0
60,1712,0,inf,0.0,0.0,0.0,0
61,1762,0,inf,0.0,0.0,0.0,0
62,1769,0,inf,0.0,0.0,0.0,0
63,1819,0,inf,0.0,0.0,0.0,0
64,1827,0,inf,0.0,0.0,0.0,0
65,1877,0,inf,0.0,0.0,0.0,0
66,1885,0,inf,0.0,0.0,0.0,0
67,1935,0,inf,0.0,0.0,0.0,0
68,1943,0,inf,0.0,0.0,0.0,0
69,1993,0,inf,0.0,0.0,0.0,0
70,2001,0,inf,0.0,0.0,0.0,0
71,2051,0,inf,0.0,0.0,0.0,0
72,2058,0,inf,0.0,0.0,0.0,0
73,2108,0,inf,0.0,0.0,0.0,0
74,2116,0,inf,0.0,0.0,0.0,0
75,2166,0,inf,0.0,0.0,0.0,0
76,2174,0,inf,0.0,0.0,0.0,0
77,2224,0,inf,0.0,0.0,0.0,0
78,2232,0,inf,0.0,0.0,0.0,0
79,2282,0,inf,0.0,0.0,0.0,0
80,2290,0,inf,0.0,0.0,0.0,0
81,2339,0,inf,0.0,0.0,0.0,0
82,2347,0,inf,0.0,0.0,0.0,0
83,2397,0,inf,0.0,0.0,0.0,0
84,2405,0,inf,0.0,0.0,0.0,0
85,2455,0,inf,0.0,0.0,0.0,0
86,2463,0,inf,0.0,0.0,0.0,0
87,2513,0,inf,0.0,0.0,0.0,0
88,2521,0,inf,0.0,0.0,0.0,0
89,2571,0,inf,0.0,0.0,0.0,0
90,2578,0,inf,0.0,0.0,0.0,0
91,2628,0,inf,0.0,0.0,0.0,0
92,2636,0,inf,0.0,0.0,0.0,0
93,2686,0,inf,0.0,0.0,0.0,0
94,2694,0,inf,0.0,0.0,0.0,0
95,2744,0,inf,0.0,0.0,0.0,0
96,2752,0,inf,0.0,0.0,0.0,0
97,2802,0,inf,0.0,0.0,0.0,0
98,2810,0,inf,0.0,0.0,0.0,0
99,2860,0,inf,0.0,0.0,0.0,0
100,2867,0,inf,0.0,0.0,0.0,0
