Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,30,0,inf,0.0,0.0,0.0,0
2,40,0,inf,0.0,0.0,0.0,0
3,92,0,inf,0.0,0.0,0.0,0
4,102,0,inf,0.0,0.0,0.0,0
5,153,0,inf,0.0,0.0,0.0,0
6,163,0,inf,0.0,0.0,0.0,0
7,215,0,inf,0.0,0.0,0.0,0
8,224,0,inf,0.0,0.0,0.0,0
9,276,0,inf,0.0,0.0,0.0,0
10,286,0,inf,0.0,0.0,0.0,0
11,338,0,inf,0.0,0.0,0.0,0
12,347,0,inf,0.0,0.0,0.0,0
13,399,0,inf,0.0,0.0,0.0,0
14,409,0,inf,0.0,0.0,0.0,0
15,460,0,inf,0.0,0.0,0.0,0
16,470,0,inf,0.0,0.0,0.0,0
17,522,0,inf,0.0,0.0,0.0,0
18,531,0,inf,0.0,0.0,0.0,0
19,583,0,inf,0.0,0.0,0.0,0
20,593,0,inf,0.0,0.0,0.0,0
21,645,0,inf,0.0,0.0,0.0,0
22,654,0,inf,0.0,0.0,0.0,0
23,706,0,inf,0.0,0.0,0.0,0
24,716,0,inf,0.0,0.0,0.0,0
25,767,0,inf,0.0,0.0,0.0,0
26,777,0,inf,0.0,0.0,0.0,0
27,829,0,inf,0.0,0.0,0.0,0
28,839,0,inf,0.0,0.0,0.0,0
29,890,0,inf,0.0,0.0,0.0,0
30,900,0,inf,0.0,0.0,0.0,0
31,952,0,inf,0.0,0.0,0.0,0
32,961,0,inf,0.0,0.0,0.0,0
33,1013,0,inf,0.0,0.0,0.0,0
34,1023,0,inf,0.0,0.0,0.0,0
35,1074,0,inf,0.0,0.0,0.0,0
36,1084,0,inf,0.0,0.0,0.0,0
37,1136,0,inf,0.0,0.0,0.0,0
38,1146,0,inf,0.0,0.0,0.0,0
39,1197,0,inf,0.0,0.0,0.0,0
40,1207,0,inf,0.0,0.0,0.0,0
41,1259,0,inf,0.0,0.0,0.0,0
42,1268,0,inf,0.0,0.0,0.0,0
43,1320,0,inf,0.0,0.0,0.0,0
44,1330,0,inf,0.0,0.0,0.0,0
45,1382,0,inf,0.0,0.0,0.0,0
46,1391,0,inf,0.0,0.0,0.0,0
47,1443,0,inf,0.0,0.0,0.0,0
48,1453,0,inf,0.0,0.0,0.0,0
49,1504,0,inf,0.0,0.0,0.0,0
50,1514,0,inf,0.0,0.0,0.0,0
51,1566,0,inf,0.0,0.0,0.0,0
52,1575,0,inf,0.0,0.0,0.0,0
53,1627,0,inf,0.0,0.0,0.0,0
54,1637,0,inf,0.0,0.0,0.0,0
55,1689,0,inf,0.0,0.0,0.0,0
56,1698,0,inf,0.0,0.0,0.0,0
57,1750,0,inf,0.0,0.0,0.0,0
58,1760,0,inf,0.0,0.0,0.0,0
59,1811,0,inf,0.0,0.0,0.0,0
60,1821,0,inf,0.0,0.0,0.0,0
61,1873,0,inf,0.0,0.0,0.0,0
62,1883,0,inf,0.0,0.0,0.0,0
63,1934,0,inf,0.0,0.0,0.0,0
64,1944,0,inf,0.0,0.0,0.0,0
65,1996,0,inf,0.0,0.0,0.0,0
66,2005,0,inf,0.0,0.0,0.0,0
67,2057,0,inf,0.0,0.0,0.0,0
68,2067,0,inf,0.0,0.0,0.0,0
69,2118,0,inf,0.0,0.0,0.0,0
70,2128,0,inf,0.0,0.0,0.0,0
71,2180,0,inf,0.0,0.0,0.0,0
72,2190,0,inf,0.0,0.0,0.0,0
73,2241,0,inf,0.0,0.0,0.0,0
74,2251,0,inf,0.0,0.0,0.0,0
75,2303,0,inf,0.0,0.0,0.0,0
76,2312,0,inf,0.0,0.0,0.0,0
77,2364,0,inf,0.0,0.0,0.0,0
78,2374,0,inf,0.0,0.0,0.0,0
79,2426,0,inf,0.0,0.0,0.0,0
80,2435,0,inf,0.0,0.0,0.0,0
81,2487,0,inf,0.0,0.0,0.0,0
82,2497,0,inf,0.0,0.0,0.0,0
83,2548,0,inf,0.0,0.0,0.0,0
84,2558,0,inf,0.0,0.0,0.0,0
85,2610,0,inf,0.0,0.0,0.0,0
86,2619,0,inf,0.0,0.0,0.0,0
87,2671,0,inf,0.0,0.0,0.0,0
88,2681,0,inf,0.0,0.0,0.0,0
89,2733,0,inf,0.0,0.0,0.0,0
90,2742,0,inf,0.0,0.0,0.0,0
91,2794,0,inf,0.0,0.0,0.0,0
92,2804,0,inf,0.0,0.0,0.0,0
93,2855,0,inf,0.0,0.0,0.0,0
94,2865,0,inf,0.0,0.0,0.0,0
95,2917,0,inf,0.0,0.0,0.0,0
96,2927,0,inf,0.0,0.0,0.0,0
97,2978,0,inf,0.0,0.0,0.0,0
98,2988,0,inf,0.0,0.0,0.0,0
99,3040,0,inf,0.0,0.0,0.0,0
