Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,25,0,inf,0.0,0.0,0.0,0
2,34,0,inf,0.0,0.0,0.0,0
3,86,0,inf,0.0,0.0,0.0,0
4,95,0,inf,0.0,0.0,0.0,0
5,146,0,inf,0.0,0.0,0.0,0
6,156,0,inf,0.0,0.0,0.0,0
7,207,0,inf,0.0,0.0,0.0,0
8,216,0,inf,0.0,0.0,0.0,0
9,268,0,inf,0.0,0.0,0.0,0
10,277,0,inf,0.0,0.0,0.0,0
11,328,0,inf,0.0,0.0,0.0,0
12,338,0,inf,0.0,0.0,0.0,0
13,389,0,inf,0.0,0.0,0.0,0
14,398,0,inf,0.0,0.0,0.0,0
15,450,0,inf,0.0,0.0,0.0,0
16,459,0,inf,0.0,0.0,0.0,0
17,510,0,inf,0.0,0.0,0.0,0
18,520,0,inf,0.0,0.0,0.0,0
19,571,0,inf,0.0,0.0,0.0,0
20,580,0,inf,0.0,0.0,0.0,0
21,632,0,inf,0.0,0.0,0.0,0
22,641,0,inf,0.0,0.0,0.0,0
23,692,0,inf,0.0,0.0,0.0,0
24,702,0,inf,0.0,0.0,0.0,0
25,753,0,inf,0.0,0.0,0.0,0
26,762,0,inf,0.0,0.0,0.0,0
27,814,0,inf,0.0,0.0,0.0,0
28,823,0,inf,0.0,0.0,0.0,0
29,874,0,inf,0.0,0.0,0.0,0
30,884,0,inf,0.0,0.0,0.0,0
31,935,0,inf,0.0,0.0,0.0,0
32,944,0,inf,0.0,0.0,0.0,0
33,996,0,inf,0.0,0.0,0.0,0
34,1005,0,inf,0.0,0.0,0.0,0
35,1056,0,inf,0.0,0.0,0.0,0
36,1066,0,inf,0.0,0.0,0.0,0
37,1117,0,inf,0.0,0.0,0.0,0
38,1126,0,inf,0.0,0.0,0.0,0
39,1178,0,inf,0.0,0.0,0.0,0
40,1187,0,inf,0.0,0.0,0.0,0
41,1238,0,inf,0.0,0.0,0.0,0
42,1247,0,inf,0.0,0.0,0.0,0
43,1299,0,inf,0.0,0.0,0.0,0
44,1308,0,inf,0.0,0.0,0.0,0
45,1359,0,inf,0.0,0.0,0.0,0
46,1369,0,inf,0.0,0.0,0.0,0
47,1420,0,inf,0.0,0.0,0.0,0
48,1429,0,inf,0.0,0.0,0.0,0
49,1481,0,inf,0.0,0.0,0.0,0
50,1490,0,inf,0.0,0.0,0.0,0
51,1541,0,inf,0.0,0.0,0.0,0
52,1551,0,inf,0.0,0.0,0.0,0
53,1602,0,inf,0.0,0.0,0.0,0
54,1611,0,inf,0.0,0.0,0.0,0
55,1663,0,inf,0.0,0.0,0.0,0
56,1672,0,inf,0.0,0.0,0.0,0
57,1723,0,inf,0.0,0.0,0.0,0
58,1733,0,inf,0.0,0.0,0.0,0
59,1784,0,inf,0.0,0.0,0.0,0
60,1793,0,inf,0.0,0.0,0.0,0
61,1845,0,inf,0.0,0.0,0.0,0
62,1854,0,inf,0.0,0.0,0.0,0
63,1905,0,inf,0.0,0.0,0.0,0
64,1915,0,inf,0.0,0.0,0.0,0
65,1966,0,inf,0.0,0.0,0.0,0
66,1975,0,inf,0.0,0.0,0.0,0
67,2027,0,inf,0.0,0.0,0.0,0
68,2036,0,inf,0.0,0.0,0.0,0
69,2087,0,inf,0.0,0.0,0.0,0
70,2097,0,inf,0.0,0.0,0.0,0
71,2148,0,inf,0.0,0.0,0.0,0
72,2157,0,inf,0.0,0.0,0.0,0
73,2209,0,inf,0.0,0.0,0.0,0
74,2218,0,inf,0.0,0.0,0.0,0
75,2269,0,inf,0.0,0.0,0.0,0
76,2279,0,inf,0.0,0.0,0.0,0
77,2330,0,inf,0.0,0.0,0.0,0
78,2339,0,inf,0.0,0.0,0.0,0
79,2391,0,inf,0.0,0.0,0.0,0
80,2400,0,inf,0.0,0.0,0.0,0
81,2451,0,inf,0.0,0.0,0.0,0
82,2461,0,inf,0.0,0.0,0.0,0
83,2512,0,inf,0.0,0.0,0.0,0
84,2521,0,inf,0.0,0.0,0.0,0
85,2573,0,inf,0.0,0.0,0.0,0
86,2582,0,inf,0.0,0.0,0.0,0
87,2633,0,inf,0.0,0.0,0.0,0
88,2643,0,inf,0.0,0.0,0.0,0
89,2694,0,inf,0.0,0.0,0.0,0
90,2703,0,inf,0.0,0.0,0.0,0
91,2755,0,inf,0.0,0.0,0.0,0
92,2764,0,inf,0.0,0.0,0.0,0
93,2815,0,inf,0.0,0.0,0.0,0
94,2825,0,inf,0.0,0.0,0.0,0
95,2876,0,inf,0.0,0.0,0.0,0
96,2885,0,inf,0.0,0.0,0.0,0
97,2937,0,inf,0.0,0.0,0.0,0
98,2946,0,inf,0.0,0.0,0.0,0
99,2997,0,inf,0.0,0.0,0.0,0
