Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,21,0,inf,0.0,0.0,0.0,0
2,24,0,inf,0.0,0.0,0.0,0
3,77,0,inf,0.0,0.0,0.0,0
4,87,0,inf,0.0,0.0,0.0,0
5,139,0,inf,0.0,0.0,0.0,0
6,150,0,inf,0.0,0.0,0.0,0
7,202,0,inf,0.0,0.0,0.0,0
8,213,0,inf,0.0,0.0,0.0,0
9,265,0,inf,0.0,0.0,0.0,0
10,275,0,inf,0.0,0.0,0.0,0
11,328,0,inf,0.0,0.0,0.0,0
12,338,0,inf,0.0,0.0,0.0,0
13,391,0,inf,0.0,0.0,0.0,0
14,401,0,inf,0.0,0.0,0.0,0
15,454,0,inf,0.0,0.0,0.0,0
16,464,0,inf,0.0,0.0,0.0,0
17,516,0,inf,0.0,0.0,0.0,0
18,527,0,inf,0.0,0.0,0.0,0
19,579,0,inf,0.0,0.0,0.0,0
20,590,0,inf,0.0,0.0,0.0,0
21,642,0,inf,0.0,0.0,0.0,0
22,652,0,inf,0.0,0.0,0.0,0
23,705,0,inf,0.0,0.0,0.0,0
24,715,0,inf,0.0,0.0,0.0,0
25,768,0,inf,0.0,0.0,0.0,0
26,778,0,inf,0.0,0.0,0.0,0
27,831,0,inf,0.0,0.0,0.0,0
28,841,0,inf,0.0,0.0,0.0,0
29,893,0,inf,0.0,0.0,0.0,0
30,904,0,inf,0.0,0.0,0.0,0
31,956,0,inf,0.0,0.0,0.0,0
32,967,0,inf,0.0,0.0,0.0,0
33,1019,0,inf,0.0,0.0,0.0,0
34,1029,0,inf,0.0,0.0,0.0,0
35,1082,0,inf,0.0,0.0,0.0,0
36,1092,0,inf,0.0,0.0,0.0,0
37,1145,0,inf,0.0,0.0,0.0,0
38,1155,0,inf,0.0,0.0,0.0,0
39,1208,0,inf,0.0,0.0,0.0,0
40,1218,0,inf,0.0,0.0,0.0,0
41,1270,0,inf,0.0,0.0,0.0,0
42,1281,0,inf,0.0,0.0,0.0,0
43,1333,0,inf,0.0,0.0,0.0,0
44,1344,0,inf,0.0,0.0,0.0,0
45,1396,0,inf,0.0,0.0,0.0,0
46,1407,0,inf,0.0,0.0,0.0,0
47,1459,0,inf,0.0,0.0,0.0,0
48,1469,0,inf,0.0,0.0,0.0,0
49,1522,0,inf,0.0,0.0,0.0,0
50,1532,0,inf,0.0,0.0,0.0,0
51,1585,0,inf,0.0,0.0,0.0,0
52,1595,0,inf,0.0,0.0,0.0,0
53,1647,0,inf,0.0,0.0,0.0,0
54,1658,0,inf,0.0,0.0,0.0,0
55,1710,0,inf,0.0,0.0,0.0,0
56,1721,0,inf,0.0,0.0,0.0,0
57,1773,0,inf,0.0,0.0,0.0,0
58,1784,0,inf,0.0,0.0,0.0,0
59,1836,0,inf,0.0,0.0,0.0,0
60,1846,0,inf,0.0,0.0,0.0,0
61,1899,0,inf,0.0,0.0,0.0,0
62,1909,0,inf,0.0,0.0,0.0,0
63,1962,0,inf,0.0,0.0,0.0,0
64,1972,0,inf,0.0,0.0,0.0,0
65,2024,0,inf,0.0,0.0,0.0,0
66,2035,0,inf,0.0,0.0,0.0,0
67,2087,0,inf,0.0,0.0,0.0,0
68,2098,0,inf,0.0,0.0,0.0,0
69,2150,0,inf,0.0,0.0,0.0,0
70,2161,0,inf,0.0,0.0,0.0,0
71,2213,0,inf,0.0,0.0,0.0,0
72,2223,0,inf,0.0,0.0,0.0,0
73,2276,0,inf,0.0,0.0,0.0,0
74,2286,0,inf,0.0,0.0,0.0,0
75,2339,0,inf,0.0,0.0,0.0,0
76,2349,0,inf,0.0,0.0,0.0,0
77,2401,0,inf,0.0,0.0,0.0,0
78,2412,0,inf,0.0,0.0,0.0,0
79,2464,0,inf,0.0,0.0,0.0,0
80,2475,0,inf,0.0,0.0,0.0,0
81,2527,0,inf,0.0,0.0,0.0,0
82,2538,0,inf,0.0,0.0,0.0,0
83,2590,0,inf,0.0,0.0,0.0,0
84,2600,0,inf,0.0,0.0,0.0,0
85,2653,0,inf,0.0,0.0,0.0,0
86,2663,0,inf,0.0,0.0,0.0,0
87,2716,0,inf,0.0,0.0,0.0,0
88,2726,0,inf,0.0,0.0,0.0,0
89,2779,0,inf,0.0,0.0,0.0,0
90,2789,0,inf,0.0,0.0,0.0,0
91,2841,0,inf,0.0,0.0,0.0,0
92,2852,0,inf,0.0,0.0,0.0,0
93,2904,0,inf,0.0,0.0,0.0,0
94,2915,0,inf,0.0,0.0,0.0,0
95,2967,0,inf,0.0,0.0,0.0,0
96,2977,0,inf,0.0,0.0,0.0,0
97,3030,0,inf,0.0,0.0,0.0,0
98,3040,0,inf,0.0,0.0,0.0,0
99,3093,0,inf,0.0,0.0,0.0,0
100,3103,0,inf,0.0,0.0,0.0,0
