Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,18,0,inf,0.0,0.0,0.0,0
2,71,0,inf,0.0,0.0,0.0,0
3,81,0,inf,0.0,0.0,0.0,0
4,134,0,inf,0.0,0.0,0.0,0
5,144,0,inf,0.0,0.0,0.0,0
6,197,0,inf,0.0,0.0,0.0,0
7,207,0,inf,0.0,0.0,0.0,0
8,260,0,inf,0.0,0.0,0.0,0
9,270,0,inf,0.0,0.0,0.0,0
10,323,0,inf,0.0,0.0,0.0,0
11,334,0,inf,0.0,0.0,0.0,0
12,386,0,inf,0.0,0.0,0.0,0
13,397,0,inf,0.0,0.0,0.0,0
14,449,0,inf,0.0,0.0,0.0,0
15,460,0,inf,0.0,0.0,0.0,0
16,512,0,inf,0.0,0.0,0.0,0
17,523,0,inf,0.0,0.0,0.0,0
18,575,0,inf,0.0,0.0,0.0,0
19,586,0,inf,0.0,0.0,0.0,0
20,638,0,inf,0.0,0.0,0.0,0
21,649,0,inf,0.0,0.0,0.0,0
22,701,0,inf,0.0,0.0,0.0,0
23,712,0,inf,0.0,0.0,0.0,0
24,764,0,inf,0.0,0.0,0.0,0
25,775,0,inf,0.0,0.0,0.0,0
26,827,0,inf,0.0,0.0,0.0,0
27,838,0,inf,0.0,0.0,0.0,0
28,890,0,inf,0.0,0.0,0.0,0
29,901,0,inf,0.0,0.0,0.0,0
30,953,0,inf,0.0,0.0,0.0,0
31,964,0,inf,0.0,0.0,0.0,0
32,1016,0,inf,0.0,0.0,0.0,0
33,1027,0,inf,0.0,0.0,0.0,0
34,1079,0,inf,0.0,0.0,0.0,0
35,1090,0,inf,0.0,0.0,0.0,0
36,1142,0,inf,0.0,0.0,0.0,0
37,1153,0,inf,0.0,0.0,0.0,0
38,1205,0,inf,0.0,0.0,0.0,0
39,1216,0,inf,0.0,0.0,0.0,0
40,1268,0,inf,0.0,0.0,0.0,0
41,1279,0,inf,0.0,0.0,0.0,0
42,1331,0,inf,0.0,0.0,0.0,0
43,1342,0,inf,0.0,0.0,0.0,0
44,1394,0,inf,0.0,0.0,0.0,0
45,1405,0,inf,0.0,0.0,0.0,0
46,1457,0,inf,0.0,0.0,0.0,0
47,1468,0,inf,0.0,0.0,0.0,0
48,1520,0,inf,0.0,0.0,0.0,0
49,1531,0,inf,0.0,0.0,0.0,0
50,1583,0,inf,0.0,0.0,0.0,0
51,1594,0,inf,0.0,0.0,0.0,0
52,1646,0,inf,0.0,0.0,0.0,0
53,1657,0,inf,0.0,0.0,0.0,0
54,1709,0,inf,0.0,0.0,0.0,0
55,1720,0,inf,0.0,0.0,0.0,0
56,1772,0,inf,0.0,0.0,0.0,0
57,1783,0,inf,0.0,0.0,0.0,0
58,1835,0,inf,0.0,0.0,0.0,0
59,1846,0,inf,0.0,0.0,0.0,0
60,1898,0,inf,0.0,0.0,0.0,0
61,1909,0,inf,0.0,0.0,0.0,0
62,1961,0,inf,0.0,0.0,0.0,0
63,1972,0,inf,0.0,0.0,0.0,0
64,2025,0,inf,0.0,0.0,0.0,0
65,2035,0,inf,0.0,0.0,0.0,0
66,2088,0,inf,0.0,0.0,0.0,0
67,2098,0,inf,0.0,0.0,0.0,0
68,2151,0,inf,0.0,0.0,0.0,0
69,2161,0,inf,0.0,0.0,0.0,0
70,2214,0,inf,0.0,0.0,0.0,0
71,2224,0,inf,0.0,0.0,0.0,0
72,2277,0,inf,0.0,0.0,0.0,0
73,2287,0,inf,0.0,0.0,0.0,0
74,2340,0,inf,0.0,0.0,0.0,0
75,2350,0,inf,0.0,0.0,0.0,0
76,2403,0,inf,0.0,0.0,0.0,0
77,2413,0,inf,0.0,0.0,0.0,0
78,2466,0,inf,0.0,0.0,0.0,0
79,2476,0,inf,0.0,0.0,0.0,0
80,2529,0,inf,0.0,0.0,0.0,0
81,2539,0,inf,0.0,0.0,0.0,0
82,2592,0,inf,0.0,0.0,0.0,0
83,2602,0,inf,0.0,0.0,0.0,0
84,2655,0,inf,0.0,0.0,0.0,0
85,2665,0,inf,0.0,0.0,0.0,0
86,2718,0,inf,0.0,0.0,0.0,0
87,2728,0,inf,0.0,0.0,0.0,0
88,2781,0,inf,0.0,0.0,0.0,0
89,2791,0,inf,0.0,0.0,0.0,0
90,2844,0,inf,0.0,0.0,0.0,0
91,2854,0,inf,0.0,0.0,0.0,0
92,2907,0,inf,0.0,0.0,0.0,0
93,2917,0,inf,0.0,0.0,0.0,0
94,2970,0,inf,0.0,0.0,0.0,0
95,2980,0,inf,0.0,0.0,0.0,0
96,3033,0,inf,0.0,0.0,0.0,0
97,3043,0,inf,0.0,0.0,0.0,0
98,3096,0,inf,0.0,0.0,0.0,0
99,3106,0,inf,0.0,0.0,0.0,0
