Round,Sim Time [s],Loss,Accuracy,prog [%]
1,44,2.299839229655266,0.15291529152915292,100.0
2,46,inf,0,0
3,108,2.281607158112526,0.18971897189718973,100.0
4,110,inf,0,0
5,172,1.9231021434485913,0.309030903090309,100.0
6,174,inf,0,0
7,236,1.6942857746914028,0.37903790379037905,100.0
8,238,inf,0,0
9,300,1.5654452278219164,0.42564256425642566,100.0
10,330,1.5267317277692258,0.44074407440744073,100.0
11,363,1.4978101335328073,0.45554555455545553,100.0
12,365,inf,0,0
13,427,1.4492010344402864,0.47574757475747576,100.0
14,429,inf,0,0
15,491,1.4044505268545822,0.49204920492049203,100.0
16,493,inf,0,0
17,555,1.363010632940801,0.5077507750775078,100.0
18,557,inf,0,0
19,619,1.3257965520089259,0.5216521652165217,100.0
20,649,1.3096924391360254,0.5289528952895289,100.0
21,682,1.2944602667462546,0.5344534453445344,100.0
22,684,inf,0,0
23,746,1.2658206241806271,0.5425542554255426,100.0
24,748,inf,0,0
25,810,1.2390931257153746,0.5505550555055505,100.0
26,812,inf,0,0
27,874,1.2152766603427938,0.56005600560056,100.0
28,876,inf,0,0
29,938,1.1935690873850662,0.5705570557055706,100.0
30,968,1.1820538451200293,0.5735573557355735,100.0
31,1001,1.1728519373337534,0.5795579557955796,100.0
32,1003,inf,0,0
33,1065,1.1549594007912238,0.5861586158615861,100.0
34,1067,inf,0,0
35,1129,1.1381460538054118,0.5927592759275928,100.0
36,1131,inf,0,0
37,1193,1.12488591008441,0.5942594259425943,100.0
38,1195,inf,0,0
39,1257,1.1116476376874693,0.6028602860286029,100.0
40,1287,1.106515914920943,0.6041604160416042,100.0
41,1320,1.1010165706424202,0.6053605360536054,100.0
42,1322,inf,0,0
43,1384,1.0911217338419177,0.6104610461046105,100.0
44,1386,inf,0,0
45,1448,1.0815494086774495,0.6127612761276128,100.0
46,1450,inf,0,0
47,1512,1.0751133143058573,0.6181618161816181,100.0
48,1514,inf,0,0
49,1576,1.0674132087717272,0.6213621362136214,100.0
50,1606,1.0638376742164786,0.6234623462346235,100.0
51,1639,1.0622312054771434,0.6222622262226223,100.0
52,1641,inf,0,0
53,1703,1.0557462624820328,0.6255625562556255,100.0
54,1705,inf,0,0
55,1767,1.0523799087332597,0.6270627062706271,100.0
56,1769,inf,0,0
57,1831,1.0489074354636803,0.6304630463046305,100.0
58,1833,inf,0,0
59,1895,1.0460424969253768,0.6340634063406341,100.0
60,1925,1.044395816937709,0.6341634163416342,100.0
61,1958,1.0444317957907625,0.6346634663466346,100.0
62,1960,inf,0,0
63,2022,1.0428627869962235,0.6376637663766377,100.0
64,2024,inf,0,0
65,2086,1.0412018261949731,0.6384638463846385,100.0
66,2088,inf,0,0
67,2150,1.042172383273588,0.6420642064206421,100.0
68,2152,inf,0,0
69,2214,1.043764854551957,0.6414641464146414,100.0
70,2244,1.0434424351411502,0.641964196419642,100.0
71,2277,1.0433187446031265,0.6422642264226422,100.0
72,2279,inf,0,0
73,2341,1.0458172437796625,0.6431643164316432,100.0
74,2343,inf,0,0
75,2405,1.0489883863244234,0.6435643564356436,100.0
76,2407,inf,0,0
77,2469,1.0526436617744495,0.6454645464546455,100.0
78,2471,inf,0,0
79,2532,1.0572635702946567,0.6458645864586459,100.0
80,2534,inf,0,0
81,2596,1.0625656314066065,0.6429642964296429,100.0
82,2598,inf,0,0
83,2660,1.067034789184272,0.6446644664466447,100.0
84,2662,inf,0,0
85,2724,1.0729462456118837,0.6437643764376437,100.0
86,2726,inf,0,0
87,2788,1.0808574778133562,0.6426642664266426,100.0
88,2790,inf,0,0
89,2851,1.0873258359357312,0.6436643664366437,100.0
90,2853,inf,0,0
91,2915,1.0956638005172927,0.6424642464246425,100.0
92,2917,inf,0,0
93,2979,1.1026313809162254,0.6444644464446445,100.0
94,2981,inf,0,0
95,3043,1.1112722370202435,0.6417641764176417,100.0
96,3045,inf,0,0
97,3107,1.1203913202643112,0.6412641264126413,100.0
98,3109,inf,0,0
99,3170,1.1312615855734736,0.6412641264126413,100.0
