Round,Sim Time [s],Loss,Accuracy,prog [%]
1,53,2.3018889318704607,0.09530953095309531,100.0
2,55,inf,0,0
3,117,2.295995724463463,0.16111611161116113,100.0
4,147,2.281607158112526,0.18971897189718973,100.0
5,180,2.1285775988817215,0.2508250825082508,100.0
6,182,inf,0,0
7,244,1.7985221458464862,0.3485348534853485,100.0
8,246,inf,0,0
9,307,1.6184233938589692,0.40564056405640564,100.0
10,309,inf,0,0
11,371,1.5267317277692258,0.44074407440744073,100.0
12,373,inf,0,0
13,434,1.4729227091543375,0.46584658465846585,100.0
14,436,inf,0,0
15,498,1.4263491827458143,0.48324832483248326,100.0
16,500,inf,0,0
17,562,1.3831534248626791,0.49844984498449846,100.0
18,592,1.363010632940801,0.5077507750775078,100.0
19,625,1.3443417790850158,0.5163516351635163,100.0
20,627,inf,0,0
21,689,1.3096924391360254,0.5289528952895289,100.0
22,691,inf,0,0
23,752,1.2802990320538403,0.5351535153515351,100.0
24,754,inf,0,0
25,816,1.2516502589733107,0.5471547154715471,100.0
26,818,inf,0,0
27,879,1.2268206103881938,0.5567556755675568,100.0
28,881,inf,0,0
29,943,1.203530328093766,0.5668566856685668,100.0
30,945,inf,0,0
31,1007,1.1820538451200293,0.5735573557355735,100.0
32,1037,1.1728519373337534,0.5795579557955796,100.0
33,1070,1.1638501335482578,0.5832583258325833,100.0
34,1072,inf,0,0
35,1134,1.146445526932538,0.5878587858785879,100.0
36,1136,inf,0,0
37,1197,1.1311298802914243,0.5926592659265927,100.0
38,1199,inf,0,0
39,1261,1.1178828806435093,0.6007600760076007,100.0
40,1263,inf,0,0
41,1325,1.106515914920943,0.6041604160416042,100.0
42,1355,1.1010165706424202,0.6053605360536054,100.0
43,1388,1.0949286798094342,0.6107610761076108,100.0
44,1390,inf,0,0
45,1452,1.0866027386794122,0.6107610761076108,100.0
46,1482,1.0815494086774495,0.6127612761276128,100.0
47,1515,1.0776106695388066,0.6152615261526153,100.0
48,1517,inf,0,0
49,1579,1.0713995972008263,0.6197619761976197,100.0
50,1581,inf,0,0
51,1642,1.0638376742164786,0.6234623462346235,100.0
52,1644,inf,0,0
53,1706,1.0583320394881732,0.6259625962596259,100.0
54,1708,inf,0,0
55,1770,1.0540858514901659,0.626962696269627,100.0
56,1800,1.0523799087332597,0.6270627062706271,100.0
57,1833,1.0508294692626439,0.6282628262826283,100.0
58,1835,inf,0,0
59,1897,1.0478556575813152,0.6319631963196319,100.0
60,1927,1.0460424969253768,0.6340634063406341,100.0
61,1960,1.044395816937709,0.6341634163416342,100.0
62,1962,inf,0,0
63,2024,1.0433801642380531,0.6364636463646365,100.0
64,2026,inf,0,0
65,2087,1.0419744583202295,0.6383638363836384,100.0
66,2089,inf,0,0
67,2151,1.042323921256826,0.6405640564056405,100.0
68,2153,inf,0,0
69,2215,1.041938364975088,0.6420642064206421,100.0
70,2245,1.043764854551957,0.6414641464146414,100.0
71,2278,1.0434424351411502,0.641964196419642,100.0
72,2280,inf,0,0
73,2342,1.0438237432180633,0.6436643664366437,100.0
74,2372,1.0458172437796625,0.6431643164316432,100.0
75,2405,1.0466737646851312,0.6433643364336433,100.0
76,2407,inf,0,0
77,2469,1.0501977488494902,0.6436643664366437,100.0
78,2471,inf,0,0
79,2532,1.0538955324466122,0.6449644964496449,100.0
80,2534,inf,0,0
81,2596,1.0593226018024948,0.6460646064606461,100.0
82,2598,inf,0,0
83,2660,1.0638482526428208,0.645964596459646,100.0
84,2690,1.067034789184272,0.6446644664466447,100.0
85,2723,1.069486902106914,0.6444644464446445,100.0
86,2725,inf,0,0
87,2787,1.0778341975658143,0.6426642664266426,100.0
88,2789,inf,0,0
89,2850,1.0833928710627947,0.6440644064406441,100.0
90,2852,inf,0,0
91,2914,1.0915953240958491,0.6429642964296429,100.0
92,2916,inf,0,0
93,2977,1.0979290157341035,0.6422642264226422,100.0
94,2979,inf,0,0
95,3041,1.107185491878969,0.6436643664366437,100.0
96,3043,inf,0,0
97,3105,1.1176403812863613,0.6413641364136413,100.0
98,3135,1.1203913202643112,0.6412641264126413,100.0
99,3168,1.1275277073923793,0.6415641564156416,100.0
100,3170,inf,0,0
