Round,Sim Time [s],Loss,Accuracy,prog [%]
1,24,inf,0,0
2,85,2.299839229655266,0.15291529152915292,100.0
3,146,2.295995724463463,0.16111611161116113,100.0
4,176,2.281607158112526,0.18971897189718973,100.0
5,208,2.1285775988817215,0.2508250825082508,100.0
6,238,1.9231021434485913,0.309030903090309,100.0
7,269,1.7985221458464862,0.3485348534853485,100.0
8,299,1.6942857746914028,0.37903790379037905,100.0
9,331,1.6184233938589692,0.40564056405640564,100.0
10,361,1.5654452278219164,0.42564256425642566,100.0
11,393,1.5267317277692258,0.44074407440744073,100.0
12,423,1.4978101335328073,0.45554555455545553,100.0
13,454,1.4729227091543375,0.46584658465846585,100.0
14,484,1.4492010344402864,0.47574757475747576,100.0
15,516,1.4263491827458143,0.48324832483248326,100.0
16,546,1.4044505268545822,0.49204920492049203,100.0
17,578,1.3831534248626791,0.49844984498449846,100.0
18,608,1.363010632940801,0.5077507750775078,100.0
19,639,1.3443417790850158,0.5163516351635163,100.0
20,669,1.3257965520089259,0.5216521652165217,100.0
21,701,1.3096924391360254,0.5289528952895289,100.0
22,731,1.2944602667462546,0.5344534453445344,100.0
23,763,1.2802990320538403,0.5351535153515351,100.0
24,824,1.2658206241806271,0.5425542554255426,100.0
25,854,1.2516502589733107,0.5471547154715471,100.0
26,886,1.2390931257153746,0.5505550555055505,100.0
27,916,1.2268206103881938,0.5567556755675568,100.0
28,948,1.2152766603427938,0.56005600560056,100.0
29,1009,1.203530328093766,0.5668566856685668,100.0
30,1039,1.1935690873850662,0.5705570557055706,100.0
31,1071,1.1820538451200293,0.5735573557355735,100.0
32,1101,1.1728519373337534,0.5795579557955796,100.0
33,1132,1.1638501335482578,0.5832583258325833,100.0
34,1162,1.1549594007912238,0.5861586158615861,100.0
35,1194,1.146445526932538,0.5878587858785879,100.0
36,1224,1.1381460538054118,0.5927592759275928,100.0
37,1256,1.1311298802914243,0.5926592659265927,100.0
38,1286,1.12488591008441,0.5942594259425943,100.0
39,1317,1.1178828806435093,0.6007600760076007,100.0
40,1347,1.1116476376874693,0.6028602860286029,100.0
41,1379,1.106515914920943,0.6041604160416042,100.0
42,1409,1.1010165706424202,0.6053605360536054,100.0
43,1441,1.0949286798094342,0.6107610761076108,100.0
44,1502,1.0911217338419177,0.6104610461046105,100.0
45,1532,1.0866027386794122,0.6107610761076108,100.0
46,1564,1.0815494086774495,0.6127612761276128,100.0
47,1594,1.0776106695388066,0.6152615261526153,100.0
48,1626,1.0751133143058573,0.6181618161816181,100.0
49,1687,1.0713995972008263,0.6197619761976197,100.0
50,1717,1.0674132087717272,0.6213621362136214,100.0
51,1749,1.0638376742164786,0.6234623462346235,100.0
52,1779,1.0622312054771434,0.6222622262226223,100.0
53,1811,1.0583320394881732,0.6259625962596259,100.0
54,1872,1.0557462624820328,0.6255625562556255,100.0
55,1902,1.0540858514901659,0.626962696269627,100.0
56,1934,1.0523799087332597,0.6270627062706271,100.0
57,1964,1.0508294692626439,0.6282628262826283,100.0
58,1995,1.0489074354636803,0.6304630463046305,100.0
59,2025,1.0478556575813152,0.6319631963196319,100.0
60,2057,1.0460424969253768,0.6340634063406341,100.0
61,2087,1.044395816937709,0.6341634163416342,100.0
62,2119,1.0444317957907625,0.6346634663466346,100.0
63,2149,1.0433801642380531,0.6364636463646365,100.0
64,2180,1.0428627869962235,0.6376637663766377,100.0
65,2210,1.0419744583202295,0.6383638363836384,100.0
66,2242,1.0412018261949731,0.6384638463846385,100.0
67,2272,1.042323921256826,0.6405640564056405,100.0
68,2304,1.042172383273588,0.6420642064206421,100.0
69,2365,1.041938364975088,0.6420642064206421,100.0
70,2395,1.043764854551957,0.6414641464146414,100.0
71,2427,1.0434424351411502,0.641964196419642,100.0
72,2457,1.0433187446031265,0.6422642264226422,100.0
73,2489,1.0438237432180633,0.6436643664366437,100.0
74,2550,1.0458172437796625,0.6431643164316432,100.0
75,2580,1.0466737646851312,0.6433643364336433,100.0
76,2612,1.0489883863244234,0.6435643564356436,100.0
77,2642,1.0501977488494902,0.6436643664366437,100.0
78,2674,1.0526436617744495,0.6454645464546455,100.0
79,2735,1.0538955324466122,0.6449644964496449,100.0
80,2765,1.0572635702946567,0.6458645864586459,100.0
81,2797,1.0593226018024948,0.6460646064606461,100.0
82,2827,1.0625656314066065,0.6429642964296429,100.0
83,2858,1.0638482526428208,0.645964596459646,100.0
84,2888,1.067034789184272,0.6446644664466447,100.0
85,2920,1.069486902106914,0.6444644464446445,100.0
86,2950,1.0729462456118837,0.6437643764376437,100.0
87,2982,1.0778341975658143,0.6426642664266426,100.0
88,3012,1.0808574778133562,0.6426642664266426,100.0
89,3043,1.0833928710627947,0.6440644064406441,100.0
90,3073,1.0873258359357312,0.6436643664366437,100.0
91,3105,1.0915953240958491,0.6429642964296429,100.0
92,3135,1.0956638005172927,0.6424642464246425,100.0
93,3167,1.0979290157341035,0.6422642264226422,100.0
94,3228,1.1026313809162254,0.6444644464446445,100.0
95,3258,1.107185491878969,0.6436643664366437,100.0
96,3290,1.1112722370202435,0.6417641764176417,100.0
97,3320,1.1176403812863613,0.6413641364136413,100.0
98,3352,1.1203913202643112,0.6412641264126413,100.0
99,3413,1.1275277073923793,0.6415641564156416,100.0
100,3443,1.1312615855734736,0.6412641264126413,100.0
