Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,24,0.14452384424675513,1.575692908167839,0.0670033122635197,0.14452384424675513,0.07682033246671349,68.58
2,85,0.15832458289581144,1.9458985275506973,0.11770375449750546,0.15832458289581144,0.10164233210815901,85.72
3,147,0.2682623913288924,1.8075320158541202,0.24915552149815667,0.2682623913288924,0.23548653271631018,88.58
4,209,0.3103759738060291,1.6973631539314986,0.2883561583734278,0.3103759738060291,0.2862056158120222,88.58
5,270,0.33239245794287003,1.6189103720888496,0.3164925643506258,0.33239245794287003,0.3087006762900119,88.58
6,332,0.36095743479733544,1.544916902282089,0.34977467631988074,0.36095743479733544,0.34441944794575513,88.58
7,394,0.3885062662301005,1.4825504202373325,0.37995576990506913,0.3885062662301005,0.37783170713100445,88.58
8,455,0.40713559896127355,1.4352258807428182,0.39968922870370777,0.40713559896127355,0.39738937574019556,88.58
9,517,0.42542621655187984,1.396748441498354,0.4172928189184698,0.42542621655187984,0.4171530866855511,88.58
10,579,0.43829739189341765,1.3640501158695668,0.43013079966868145,0.43829739189341765,0.4301583073903972,88.58
11,640,0.45274923789093374,1.3329312752295286,0.4454203226930478,0.45274923789093374,0.4451475718113077,88.58
12,702,0.4653946031387603,1.3047118445047177,0.45793834399373023,0.4653946031387603,0.4578222643896227,88.58
13,763,0.47579045618947613,1.2385506887258497,0.4699958923886739,0.47579045618947613,0.469190841919197,85.72
14,825,0.48854013774415717,1.2589284809445265,0.48301550354572764,0.48854013774415717,0.4822656751032157,88.58
15,887,0.4981370667268827,1.2386621264999034,0.4923211425314693,0.4981370667268827,0.49216119654337953,88.58
16,948,0.5074087037685218,1.1785065967418138,0.5013920132926557,0.5074087037685218,0.50198731547787,85.72
17,1010,0.5151857288020775,1.1991521047262184,0.5102360485281304,0.5151857288020775,0.5097703329624328,88.58
18,1072,0.5238794174099582,1.1810048653818084,0.5182476506048564,0.5238794174099582,0.5187781394111417,88.58
19,1133,0.5292988596590268,1.1642370149191585,0.5228625659311494,0.5292988596590268,0.5232969161770632,88.58
20,1195,0.53844416845433,1.1489426970364527,0.5335120721407657,0.53844416845433,0.5335793316922378,88.58
21,1257,0.5420571299537089,1.1334496956129878,0.5351919865046133,0.5420571299537089,0.5361395975515671,88.58
22,1318,0.548154002483911,1.1199626920974843,0.5427726418564209,0.548154002483911,0.542433324248414,88.58
23,1380,0.553460539686124,1.1062171038513915,0.5468647850026195,0.553460539686124,0.5481288712843855,88.58
24,1441,0.5583945863959865,1.0575975602230376,0.5515387949747834,0.5583945863959865,0.5525247200532963,85.72
25,1503,0.5630574686688495,1.082117637246885,0.5561327969869523,0.5630574686688495,0.5580890713133498,88.58
26,1565,0.5685898159647736,1.0705709940674788,0.5627226678582871,0.5685898159647736,0.564058010848288,88.58
27,1626,0.5758954614397387,1.0258541401308918,0.5698570986927801,0.5758954614397387,0.5709068485142457,85.72
28,1688,0.5795416055097663,1.0505512615336368,0.5747873984871822,0.5795416055097663,0.5758668435056411,88.58
29,1750,0.5839449023371345,1.0411667189774467,0.57976182533721,0.5839449023371345,0.5807822789125165,88.58
30,1811,0.5894294714735737,0.9984622864406745,0.5842834527231022,0.5894294714735737,0.5856238780386903,85.72
31,1873,0.591848255617026,1.0242414025496023,0.587482128497799,0.591848255617026,0.5887278468099901,88.58
