Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,19,0.16359616801768606,1.2319282538056373,0.12112593730844706,0.16359616801768606,0.10499490042598818,54.290000000000006
2,77,0.26819553409776703,1.6910966549754143,0.25176144726525035,0.26819553409776703,0.23587055282740416,82.86
3,134,0.31116389548693585,1.5326961903899907,0.28860015618106943,0.31116389548693585,0.2865615090286259,80.0
4,192,0.33216656608328304,1.5135274768903852,0.3166372213117143,0.33216656608328304,0.308286225918326,82.86
5,249,0.3607724803862402,1.4438935126036405,0.3496254876790401,0.3607724803862402,0.3442520001608435,82.86
6,307,0.38805069402534703,1.3852890237219633,0.37954487969629297,0.38805069402534703,0.3773913264700384,82.86
7,364,0.4071213035606518,1.3405946540646254,0.39945459064732974,0.4071213035606518,0.39719868663869246,82.86
8,421,0.42717839729966245,1.2576051633086056,0.41877221184586755,0.42717839729966245,0.41853364343227445,80.0
9,479,0.43886541943270974,1.272788292729482,0.43054157302293544,0.43886541943270974,0.4304861957857323,82.86
10,536,0.4550568821102638,1.1990770909238606,0.4475522864125953,0.4550568821102638,0.4470586159478717,80.0
11,594,0.4651780325890163,1.2172560474448837,0.457479065673811,0.4651780325890163,0.45735819488294777,82.86
12,651,0.476041038020519,1.1945835662843194,0.4700824314861112,0.476041038020519,0.469283641494056,82.86
13,709,0.4894387447193724,1.1742465623581084,0.4838834184096345,0.4894387447193724,0.48289164586639305,82.86
14,766,0.4995775497887749,1.155159225443122,0.49375195527050375,0.4995775497887749,0.49340218250064144,82.86
15,823,0.5080635079384923,1.0963231022510678,0.5017376706560221,0.5080635079384923,0.5023234372888405,80.0
16,881,0.516113458056729,1.118285759958782,0.5110123066127202,0.516113458056729,0.5104710132579979,82.86
17,938,0.5251906488311039,1.062717994652735,0.5191197759366154,0.5251906488311039,0.5196759902103973,80.0
18,996,0.5301146650573325,1.085866346432094,0.523642604314789,0.5301146650573325,0.5239359114594129,82.86
19,1053,0.5395292697646349,1.0716258425915615,0.5346100686880345,0.5395292697646349,0.5345432842363607,82.86
20,1111,0.5431502715751357,1.0572817688993499,0.5363038867177885,0.5431502715751357,0.5371029234391351,82.86
21,1168,0.5484610742305371,1.0449298559010989,0.54324295229296,0.5484610742305371,0.542653462108857,82.86
22,1225,0.5540692586573321,0.9956426398677403,0.5473873960194655,0.5540692586573321,0.54854549874832,80.0
23,1283,0.5583584791792396,1.0203042452713795,0.5515630636710048,0.5583584791792396,0.5524846089771359,82.86
24,1340,0.5629453681710214,0.9739701191543602,0.5558851548054159,0.5629453681710214,0.5577098890660387,80.0
25,1398,0.5677730838865419,0.9989941476763299,0.5618729453506058,0.5677730838865419,0.5631352926615757,82.86
26,1455,0.5751357875678937,0.9898771627178837,0.5691507582433609,0.5751357875678937,0.5701816510065039,82.86
27,1513,0.5788774894387447,0.980238570158722,0.573955308249919,0.5788774894387447,0.5749911595535532,82.86
28,1570,0.5834640917320458,0.9714220244428973,0.5791588277872542,0.5834640917320458,0.5801470426396025,82.86
29,1627,0.5890736342042755,0.9288438710504561,0.5836928311829779,0.5890736342042755,0.585137687510901,80.0
30,1685,0.592033796016898,0.9557239080515486,0.5876098482328682,0.592033796016898,0.5887848827445128,82.86
31,1742,0.597699712464058,0.9149340946518656,0.5923841421209767,0.597699712464058,0.5940185340529919,80.0
32,1800,0.59987929993965,0.9420531322684008,0.595652840742755,0.59987929993965,0.596670408150735,82.86
