Round,Real Time[s],Sim Time[s],Accuracy,Loss,Precision,Recall,F-score,received,failure,p_rate[%]
19,12230.450828416,665,0.5126809370887679,1.1483103581837246,0.506452368338892,0.5126809370887679,0.5064462897267827,35,0,100.0
20,12885.226492916,700,0.5196596406356392,1.131790999003819,0.5142757055363304,0.5196596406356392,0.5141290015647059,35,0,100.0
21,13526.159274791,735,0.525269538612871,1.1149238756724766,0.5199651666504985,0.525269538612871,0.5202817346464698,35,0,100.0
22,14125.847584291,770,0.5331572869467737,1.0717147003327097,0.5277571478777586,0.5331572869467737,0.5285446276430241,35,0,100.0
23,14733.681868625,805,0.5406284610071745,1.0865236112049648,0.5352739514282752,0.5406284610071745,0.5357058106493652,35,0,100.0
24,15339.566899833,840,0.5432802081556869,1.074297547340393,0.5369789998658585,0.5432802081556869,0.5375432653935194,35,0,100.0
25,15946.65238675,875,0.5521672542893006,1.0611486060278756,0.5455367355330215,0.5521672542893006,0.5470738880102841,35,0,100.0
26,16544.126400333,910,0.5583611065614189,1.0192097938486508,0.5523077880298295,0.5583611065614189,0.5532405092495605,35,0,100.0
27,17152.457872375,945,0.5630030291622907,1.040021460396903,0.5581532743606513,0.5630030291622907,0.5593936443746884,35,0,100.0
28,17761.708403708,980,0.5677185158044765,1.0294462510517666,0.5625974846070706,0.5677185158044765,0.5635060819164914,35,0,100.0
29,18376.191833166,1015,0.5730688717285769,1.0195892095565795,0.5665405468840286,0.5730688717285769,0.5681593374483401,35,0,100.0
30,18977.202865375,1050,0.5784131191820931,0.9799711353012494,0.5740669997464497,0.5784131191820931,0.575152603656711,35,0,100.0
31,19582.599772125,1085,0.5822608404973617,1.0010156563350132,0.5761648154486683,0.5822608404973617,0.5774683770658418,35,0,100.0
32,20192.070159125,1120,0.5878953891002725,0.9934812017849514,0.5825822154655361,0.5878953891002725,0.583362595108998,35,0,100.0
33,20801.4857185,1155,0.592230514079194,0.9824163470949445,0.5865724161847404,0.592230514079194,0.5881809320040918,35,0,100.0
34,21399.313021875,1190,0.5982584917692438,0.9486941635608673,0.5924827449131692,0.5982584917692438,0.5941419320000159,35,0,100.0
35,22007.54258575,1225,0.6006810003112996,0.9663165892873492,0.5952913668246494,0.6006810003112996,0.5964287379396974,35,0,100.0
36,22619.539711833,1260,0.605625028301096,0.9587329064096723,0.60125179589967,0.605625028301096,0.6022146715142664,35,0,100.0
37,23227.17143425,1295,0.6061613930988968,0.9511263046945845,0.6004456761528721,0.6061613930988968,0.6021964108814807,35,0,100.0
38,23836.829083958,1330,0.6108761476628083,0.944608587878091,0.6053348514129738,0.6108761476628083,0.6068054089946878,35,0,100.0
39,24505.85644325,1365,0.6145189237647275,0.9150467409619263,0.6094038521824731,0.6145189237647275,0.611033461660449,35,0,100.0
40,25157.528151208,1400,0.616364838906526,0.9356649160385132,0.6122306833329402,0.616364838906526,0.6134021249271353,35,0,100.0
41,25800.07495125,1435,0.6201143694054951,0.9293071831975664,0.6162016619466407,0.6201143694054951,0.6175448404388845,35,0,100.0
42,26438.411327875,1470,0.6225128343838302,0.9264118450028556,0.6177869643026003,0.6225128343838302,0.6191498825640945,35,0,100.0
43,27085.513202375,1505,0.6253432927891052,0.9213497417313712,0.619339864851557,0.6253432927891052,0.6209502233958769,35,0,100.0
44,27727.514881041,1540,0.6280591831540326,0.9159591623714992,0.6231500154922647,0.6280591831540326,0.6246171253057871,35,0,100.0
45,28372.500578291,1575,0.6282441221679879,0.9130262221608844,0.6238950475213025,0.6282441221679879,0.6250900234824555,35,0,100.0
46,29017.329611708,1610,0.6305289234663309,0.9095042501177106,0.6262926065189868,0.6305289234663309,0.6274907091092797,35,0,100.0
47,29649.447107,1645,0.6308107495886277,0.8790179741169725,0.6261306732157887,0.6308107495886277,0.6276852875318463,35,0,100.0
48,30293.3406025,1680,0.6317888567339993,0.9019333958625794,0.6269081206532316,0.6317888567339993,0.6281455355391738,35,0,100.0
49,30939.3480585,1715,0.6319007488815649,0.8973106350217547,0.626816637426388,0.6319007488815649,0.6284585765957823,35,0,100.0
50,31580.470830375,1750,0.6341020433536403,0.8944217767034258,0.6303774335254262,0.6341020433536403,0.6317032847782619,35,0,100.0
51,32218.427864833,1785,0.635039759220782,0.890945553779602,0.6311887946767344,0.635039759220782,0.6321820911400243,35,0,100.0
52,32856.646045916,1820,0.637707155397142,0.8906118750572205,0.6347552970062779,0.637707155397142,0.6354760692616881,35,0,100.0
53,33495.185744125,1855,0.6367218450981291,0.8845450026648385,0.6329539272630761,0.6367218450981291,0.6342163259082646,35,0,100.0
54,34137.144415791,1890,0.6395409943400794,0.8834887146949768,0.6354056158831377,0.6395409943400794,0.6369365069531016,35,0,100.0
55,34766.104356416,1925,0.6431131620886361,0.8572978661528655,0.6391067631532036,0.6431131620886361,0.6404442682734857,35,0,100.0
56,35365.32429025,1960,0.6433943041677918,0.8541808814874717,0.6398609838121633,0.6433943041677918,0.6408929888389867,35,0,100.0
57,35976.050905166,1995,0.6424666630836472,0.8805024181093488,0.6392567654408504,0.6424666630836472,0.6404608510106036,35,0,100.0
58,36582.9113625,2030,0.6447051846144217,0.8744395988328116,0.6406137055892726,0.6447051846144217,0.6419418069077317,35,0,100.0
59,37191.052108333,2065,0.6457365590364709,0.8740290267126901,0.6422647934692108,0.6457365590364709,0.6434931082805919,35,0,100.0
60,37791.933583791,2100,0.6475712251218383,0.8533623250467437,0.6446825559461298,0.6475712251218383,0.6456452887259103,35,0,100.0
61,38399.682982833,2135,0.645755954039055,0.8720941884177071,0.6421414227601879,0.645755954039055,0.6434304482048344,35,0,100.0
62,39010.748357708,2170,0.6487396980036404,0.8719662700380598,0.64528637596294,0.6487396980036404,0.6465012774451968,35,0,100.0
63,39641.641952375,2205,0.6497512016671733,0.8458903799099582,0.6471669123193315,0.6497512016671733,0.6479373867130784,35,0,100.0
64,40293.580266875,2240,0.6495269124635671,0.8419956939561026,0.6459099075874158,0.6495269124635671,0.6470132154636129,35,0,100.0
65,40971.428355,2275,0.6507427568322384,0.8678559541702271,0.6474200395069595,0.6507427568322384,0.6486778375527882,35,0,100.0
66,41624.406822625,2310,0.6503271400111275,0.8658416662897382,0.646830926019298,0.6503271400111275,0.6481628831437114,35,0,100.0
67,42280.013026708,2345,0.6523517215707582,0.8627208914075579,0.6496838057334104,0.6523517215707582,0.6506675975848427,35,0,100.0
68,42939.077276458,2380,0.6530075953203646,0.8446473312165056,0.6493493652457695,0.6530075953203646,0.6506710245403231,35,0,100.0
69,43620.181999083,2415,0.6537878085804859,0.869477915763855,0.6504927916200747,0.6537878085804859,0.6514924344366091,35,0,100.0
70,44285.505038166,2450,0.6560884815827013,0.8688721929277693,0.6531073915474991,0.6560884815827013,0.653971521291018,35,0,100.0
71,44945.28476125,2485,0.6564690576953838,0.8689554503985814,0.6529590857231928,0.6564690576953838,0.6541856967129369,35,0,100.0
72,45600.546087041,2520,0.6558137927964468,0.8664494497435433,0.6524670366796037,0.6558137927964468,0.6536859389523352,35,0,100.0
73,46256.520390083,2555,0.6559303635245325,0.8698295201574053,0.6542667510368355,0.6559303635245325,0.6547976082768525,35,0,100.0
74,46911.322306958,2590,0.6562859239351483,0.8689189076423645,0.6528147314075315,0.6562859239351483,0.6541001272412404,35,0,100.0
75,47569.1435135,2625,0.6564133172507499,0.8696119597979954,0.6530280866893904,0.6564133172507499,0.6543953896818723,35,0,100.0
76,48233.465342708,2660,0.65687876468479,0.8694631474358695,0.6546931479229603,0.65687876468479,0.655641587575961,35,0,100.0
77,48894.354161625,2695,0.6583817744751546,0.8768188885280064,0.655206802110107,0.6583817744751546,0.6561150489096178,35,0,100.0
78,49552.819238666,2730,0.6596395275103302,0.8748070205960955,0.6560977794381473,0.6596395275103302,0.6574407503905652,35,0,100.0
79,50209.856179458,2765,0.6558674536406569,0.8757161429950169,0.6531797587554068,0.6558674536406569,0.6540325784494877,35,0,100.0
80,50872.388223416,2800,0.6576305413363966,0.8799621565001351,0.6550582743581312,0.6576305413363966,0.6561457778173653,35,0,100.0
81,51536.509299458,2835,0.6581717803568243,0.8774399978773935,0.6552837527901798,0.6581717803568243,0.6564724052695003,35,0,100.0
82,52206.903737666,2870,0.6584042427959189,0.8829530511583601,0.6565535686907492,0.6584042427959189,0.6572254198290064,35,0,100.0
83,52857.239942291,2905,0.6575639783117637,0.8840165104184832,0.6552518639215823,0.6575639783117637,0.6560526046930473,35,0,100.0
84,53513.655482958,2940,0.6571126111814654,0.8869274071284703,0.6550685107301337,0.6571126111814654,0.6558177538336647,35,0,100.0
85,54168.8112525,2975,0.6571827197731914,0.890406961100442,0.6543853114727184,0.6571827197731914,0.6554672926833491,35,0,100.0
86,54824.534236,3010,0.6574911080820566,0.8903831737382072,0.6553321597322538,0.6574911080820566,0.6562356367579099,35,0,100.0
87,55477.586108666,3045,0.6576997353406168,0.8951081837926592,0.6553933450682904,0.6576997353406168,0.6563211888226422,35,0,100.0
88,56133.537557416,3080,0.656437721997553,0.8976168257849557,0.6537257518642281,0.656437721997553,0.6547533853076599,35,0,100.0
89,56792.284316625,3115,0.6559440127596234,0.9009861333029611,0.6538259810472143,0.6559440127596234,0.6547347542495208,35,0,100.0
90,57441.098059458,3150,0.657008142587649,0.8791257323963302,0.6550648152142826,0.657008142587649,0.6556481498777099,35,0,100.0
91,58098.233542583,3185,0.6544656416030431,0.9050461224147252,0.651836097614162,0.6544656416030431,0.6528818193806627,35,0,100.0
92,58750.04290025,3220,0.6567195061594666,0.9072543246405466,0.6540300354966452,0.6567195061594666,0.6551232211980251,35,0,100.0
93,59391.6961005,3255,0.6554607518859046,0.8842849505799157,0.6531440989923581,0.6554607518859046,0.654098416821267,35,0,100.0
94,60031.5224645,3290,0.6547645104230091,0.8894093409180641,0.6527644562615389,0.6547645104230091,0.6535153388929256,35,0,100.0
95,60682.914998666,3325,0.6562278655494911,0.9181686690875462,0.6532643369865632,0.6562278655494911,0.6544998031063077,35,0,100.0
96,61337.828842208,3360,0.6533108830315163,0.9203621523720877,0.6520734379026122,0.6533108830315163,0.6525785256034021,35,0,100.0
97,61996.666271791,3395,0.6528049068750605,0.9264608740806579,0.6512307784866556,0.6528049068750605,0.6518675930494073,35,0,100.0
98,62612.260363041,3430,0.6536112039444258,0.9066859811544419,0.6522465100409182,0.6536112039444258,0.6527464456474384,35,0,100.0
99,63217.393457208,3465,0.6516899242946979,0.9341623970440456,0.6485176547654816,0.6516899242946979,0.649846015872853,35,0,100.0
100,63824.45872275,3500,0.6505418376919342,0.9372144511767796,0.6489775767143957,0.6505418376919342,0.6495988060053491,35,0,100.0
