Round,Sim Time [s],Loss,Accuracy,prog [%]
1,43,2.298919945573807,0.12121212121212122,100.0
2,102,2.2758504894256593,0.1554155415541554,100.0
3,162,2.1708186137378216,0.23202320232023202,100.0
4,221,2.022628973042965,0.26042604260426044,100.0
5,280,1.8578209057033062,0.30043451272501553,96.67
6,340,1.798221453666687,0.3341334133413341,100.0
7,399,1.69602171497792,0.37463746374637463,100.0
8,458,1.5739149919226765,0.4000620732464308,96.67
9,518,1.5760903186626731,0.4164416441644164,100.0
10,577,1.483865929717198,0.4356507345334161,96.67
11,637,1.497787243853137,0.4523452345234523,100.0
12,696,1.4614812269400805,0.46384638463846384,100.0
13,755,1.3838089920381085,0.4781709083385061,96.67
14,815,1.4057642904227599,0.4886488648864887,100.0
15,874,1.3350008002052083,0.49762052555348646,96.67
16,934,1.3567071510935202,0.5106510651065107,100.0
17,993,1.3336397387414471,0.5211521152115212,100.0
18,1052,1.2688580030752112,0.5296917028760604,96.67
19,1112,1.2949246974251465,0.5356535653565356,100.0
20,1171,1.2345264792122879,0.5442789157872957,96.67
21,1231,1.2627216312876786,0.5487548754875488,100.0
22,1290,1.2478610761608113,0.5547554755475548,100.0
23,1349,1.1913414639161666,0.5609352369128905,96.67
24,1409,1.21981135357077,0.5650565056505651,100.0
25,1468,1.2072882772892597,0.5692569256925692,100.0
26,1528,1.1960059549565427,0.5742574257425742,100.0
27,1587,1.1847547661702964,0.5780578057805781,100.0
28,1646,1.1342480862902826,0.5812124974136147,96.67
29,1706,1.1637643539506883,0.585958595859586,100.0
30,1765,1.153661488136399,0.5915591559155916,100.0
31,1825,1.1445270592483052,0.598059805980598,100.0
32,1884,1.1364724904074566,0.5988598859885989,100.0
33,1943,1.0912993015155545,0.6020070349679288,96.67
34,2003,1.1205740414861531,0.6053605360536054,100.0
35,2062,1.113830696484333,0.6064606460646065,100.0
36,2122,1.1070853911364336,0.611061106110611,100.0
37,2181,1.1001916224621557,0.6123612361236124,100.0
38,2240,1.0578155659746524,0.6160769708255742,96.67
39,2300,1.0880439443714596,0.6170617061706171,100.0
40,2359,1.083439694438364,0.6196619661966196,100.0
41,2418,1.0416642038202684,0.622284295468653,96.67
42,2478,1.0736905248814685,0.6256625662566256,100.0
43,2537,1.0323826517123191,0.6269397889509621,96.67
44,2597,1.0635328315149433,0.6297629762976298,100.0
45,2656,1.0598413638909028,0.6307630763076307,100.0
46,2715,1.0210639684597482,0.6301469066832195,96.67
47,2775,1.0516719132603662,0.633063306330633,100.0
48,2834,1.014466697408617,0.6360438650941445,96.67
49,2894,1.0448157877503956,0.6380638063806381,100.0
50,2953,1.0430279715556847,0.6372637263726373,100.0
51,3012,1.0046194114560143,0.638733705772812,96.67
52,3072,1.0375462958418409,0.6377637763776378,100.0
53,3131,0.9992970905616158,0.6408028139871715,96.67
54,3191,1.0314314360066514,0.6409640964096409,100.0
55,3250,1.0304942757951252,0.6427642764276428,100.0
56,3309,0.9932387118362794,0.6446306641837368,96.67
57,3369,1.0248178902405407,0.6448644864486449,100.0
58,3428,1.0230987834577279,0.6468646864686468,100.0
59,3488,1.0226131832189662,0.6456645664566457,100.0
60,3547,1.0205049308678267,0.6485648564856485,100.0
61,3606,0.9858952515732039,0.6501138009517898,96.67
62,3666,1.018389346716212,0.6498649864986499,100.0
63,3725,1.018253988632308,0.6495649564956496,100.0
64,3785,1.0169453577743748,0.6501650165016502,100.0
65,3844,1.0168619029201242,0.6510651065106511,100.0
66,3903,0.982487393549149,0.654252017380509,96.67
67,3963,1.0167432874073794,0.6550655065506551,100.0
68,4022,1.0163465226621784,0.6553655365536554,100.0
69,4082,1.015671646916531,0.6572657265726572,100.0
70,4141,1.0169885188199452,0.6563656365636563,100.0
71,4200,0.9836224313867499,0.659424787916408,96.67
72,4260,1.0179174766462376,0.6584658465846585,100.0
73,4319,1.0183827562492822,0.6561656165616562,100.0
74,4378,0.9851037112578872,0.6572522242913305,96.67
75,4438,1.0201486370384398,0.6571657165716571,100.0
76,4497,0.9888638647619206,0.6604593420235878,96.67
77,4557,1.0224691111580502,0.6583658365836583,100.0
78,4616,1.0251256428976478,0.658965896589659,100.0
79,4675,0.9925913522218692,0.65932133250569,96.67
80,4735,1.0279948874020013,0.6587658765876587,100.0
81,4794,0.9969639265159498,0.6587006000413822,96.67
82,4854,1.0336792465735976,0.6578657865786579,100.0
83,4913,1.034469282072763,0.6581658165816582,100.0
84,4972,1.0035431869824696,0.6584936892199462,96.67
85,5032,1.0402628074999365,0.6566656665666567,100.0
86,5091,1.0422758834344976,0.6568656865686568,100.0
87,5151,1.0454248057194055,0.6572657265726572,100.0
88,5210,1.0478683250896275,0.6575657565756575,100.0
89,5269,1.0173092803783021,0.6572522242913305,96.67
90,5329,1.0553002194226404,0.6572657265726572,100.0
91,5388,1.0587103325464233,0.6576657665766577,100.0
92,5448,1.0619392538336887,0.654965496549655,100.0
93,5507,1.0666033113191742,0.654965496549655,100.0
94,5566,1.0354145822228729,0.6558038485412787,96.67
95,5626,1.07320546738554,0.6544654465446544,100.0
96,5685,1.0787534776125731,0.654065406540654,100.0
97,5745,1.082707956281861,0.6530653065306531,100.0
98,5804,1.0872875845745165,0.652065206520652,100.0
99,5863,1.0542299899318053,0.654148561969791,96.67
100,5923,1.0949038430420106,0.6526652665266527,100.0
