Round,Sim Time [s],Loss,Accuracy,prog [%]
1,4,inf,0,0
2,65,2.295804356384277,0.11541154115411541,100.0
3,67,inf,0,0
4,129,2.114247932511568,0.23442344234423443,100.0
5,131,inf,0,0
6,192,1.8729681187987328,0.32213221322132213,100.0
7,194,inf,0,0
8,256,1.694218795888871,0.38113811381138113,100.0
9,258,inf,0,0
10,320,1.5719217034954578,0.43494349434943497,100.0
11,350,1.5222658618006855,0.45344534453445345,100.0
12,383,1.48232798302304,0.46564656465646564,100.0
13,385,inf,0,0
14,447,1.4198288704317064,0.48994899489948995,100.0
15,477,1.3938952355924061,0.49884988498849886,100.0
16,510,1.3712460423812736,0.5063506350635063,100.0
17,512,inf,0,0
18,574,1.3296919931732119,0.5215521552155216,100.0
19,576,inf,0,0
20,637,1.295066791652958,0.5376537653765376,100.0
21,639,inf,0,0
22,701,1.2638847151125083,0.5480548054805481,100.0
23,703,inf,0,0
24,765,1.2362680177095813,0.5572557255725572,100.0
25,795,1.2242371934902039,0.5590559055905591,100.0
26,828,1.210962675636774,0.5657565756575658,100.0
27,830,inf,0,0
28,892,1.1889707593163883,0.5754575457545754,100.0
29,922,1.178433511748555,0.5784578457845785,100.0
30,955,1.1686049153760716,0.5837583758375837,100.0
31,957,inf,0,0
32,1019,1.1509566378510032,0.59005900590059,100.0
33,1021,inf,0,0
34,1082,1.1338388727463258,0.5997599759975998,100.0
35,1084,inf,0,0
36,1146,1.119927029829721,0.6055605560556055,100.0
37,1148,inf,0,0
38,1209,1.107102747720122,0.6074607460746074,100.0
39,1211,inf,0,0
40,1273,1.0956102700182273,0.613061306130613,100.0
41,1275,inf,0,0
42,1337,1.0860329870093344,0.6165616561656165,100.0
43,1367,1.0816656983316635,0.6181618161816181,100.0
44,1400,1.077294802500781,0.61996199619962,100.0
45,1402,inf,0,0
46,1464,1.0700980314923525,0.6241624162416242,100.0
47,1466,inf,0,0
48,1527,1.0622357589989684,0.628062806280628,100.0
49,1529,inf,0,0
50,1591,1.0570839299328767,0.6278627862786279,100.0
51,1593,inf,0,0
52,1654,1.0517466814872993,0.6318631863186318,100.0
53,1656,inf,0,0
54,1718,1.0475205452663932,0.6344634463446345,100.0
55,1720,inf,0,0
56,1782,1.0433943239027164,0.6381638163816382,100.0
57,1812,1.042251211756646,0.6395639563956396,100.0
58,1845,1.0416753194901225,0.63996399639964,100.0
59,1847,inf,0,0
60,1909,1.0387635894396714,0.63996399639964,100.0
61,1939,1.0377120952193701,0.6414641464146414,100.0
62,1972,1.0386509820118197,0.6409640964096409,100.0
63,1974,inf,0,0
64,2036,1.0376984922648453,0.6444644464446445,100.0
65,2038,inf,0,0
66,2099,1.0365398538616115,0.6465646564656465,100.0
67,2101,inf,0,0
68,2163,1.0366437693719053,0.6451645164516452,100.0
69,2165,inf,0,0
70,2227,1.0383049518267116,0.6462646264626463,100.0
71,2257,1.0411897639889558,0.648064806480648,100.0
72,2290,1.0395198636150196,0.6471647164716472,100.0
73,2292,inf,0,0
74,2354,1.0448799319411044,0.6481648164816481,100.0
75,2384,1.045932790928028,0.6485648564856485,100.0
76,2417,1.0483591272054769,0.6487648764876488,100.0
77,2419,inf,0,0
78,2481,1.0532417155800704,0.6502650265026503,100.0
79,2483,inf,0,0
80,2544,1.0580479371295115,0.6494649464946495,100.0
81,2546,inf,0,0
82,2608,1.0634307255232853,0.648964896489649,100.0
83,2610,inf,0,0
84,2672,1.0684456254841628,0.6474647464746475,100.0
85,2702,1.0713065503929544,0.6458645864586459,100.0
86,2735,1.074850520138279,0.6456645664566457,100.0
87,2737,inf,0,0
88,2799,1.0823509406867173,0.6453645364536453,100.0
89,2829,1.0849760422760477,0.6461646164616461,100.0
90,2862,1.092197045016169,0.6454645464546455,100.0
91,2864,inf,0,0
92,2926,1.0977345010350588,0.6436643664366437,100.0
93,2928,inf,0,0
94,2989,1.1086273340378192,0.6440644064406441,100.0
95,2991,inf,0,0
96,3053,1.1166621254396198,0.643064306430643,100.0
97,3055,inf,0,0
98,3116,1.129460387939877,0.6407640764076408,100.0
99,3118,inf,0,0
100,3180,1.1401115293209212,0.643064306430643,100.0
