Round,Sim Time [s],Loss,Accuracy,prog [%]
1,8,inf,0,0
2,64,inf,0,0
3,121,inf,0,0
4,177,inf,0,0
5,234,inf,0,0
6,290,inf,0,0
7,347,inf,0,0
8,404,inf,0,0
9,460,inf,0,0
10,517,inf,0,0
11,573,inf,0,0
12,630,inf,0,0
13,687,inf,0,0
14,743,inf,0,0
15,800,inf,0,0
16,856,inf,0,0
17,913,inf,0,0
18,970,inf,0,0
19,1026,inf,0,0
20,1083,inf,0,0
21,1139,inf,0,0
22,1196,inf,0,0
23,1253,inf,0,0
24,1309,inf,0,0
25,1366,inf,0,0
26,1422,inf,0,0
27,1479,inf,0,0
28,1536,inf,0,0
29,1592,inf,0,0
30,1649,inf,0,0
31,1705,inf,0,0
32,1762,inf,0,0
33,1819,inf,0,0
34,1875,inf,0,0
35,1932,inf,0,0
36,1988,inf,0,0
37,2045,inf,0,0
38,2101,inf,0,0
39,2158,inf,0,0
40,2215,inf,0,0
41,2271,inf,0,0
42,2328,inf,0,0
43,2384,inf,0,0
44,2441,inf,0,0
45,2498,inf,0,0
46,2554,inf,0,0
47,2611,inf,0,0
48,2667,inf,0,0
49,2724,inf,0,0
50,2781,inf,0,0
51,2837,inf,0,0
52,2894,inf,0,0
53,2950,inf,0,0
54,3007,inf,0,0
55,3064,inf,0,0
56,3120,inf,0,0
57,3177,inf,0,0
58,3233,inf,0,0
59,3290,inf,0,0
60,3347,inf,0,0
61,3403,inf,0,0
62,3460,inf,0,0
63,3516,inf,0,0
64,3573,inf,0,0
65,3630,inf,0,0
66,3686,inf,0,0
67,3743,inf,0,0
68,3799,inf,0,0
69,3856,inf,0,0
70,3912,inf,0,0
71,3969,inf,0,0
72,4026,inf,0,0
73,4082,inf,0,0
74,4139,inf,0,0
75,4195,inf,0,0
76,4252,inf,0,0
77,4309,inf,0,0
78,4365,inf,0,0
79,4422,inf,0,0
80,4478,inf,0,0
81,4535,inf,0,0
82,4592,inf,0,0
83,4648,inf,0,0
84,4705,inf,0,0
85,4761,inf,0,0
86,4818,inf,0,0
87,4875,inf,0,0
88,4931,inf,0,0
89,4988,inf,0,0
90,5044,inf,0,0
91,5101,inf,0,0
92,5158,inf,0,0
93,5214,inf,0,0
94,5271,inf,0,0
95,5327,inf,0,0
96,5384,inf,0,0
97,5441,inf,0,0
98,5497,inf,0,0
99,5554,inf,0,0
100,5610,inf,0,0
