time,x,y,in_or_out
0.0,307.20455497177244,1,0
1.0,290.71909594213605,1,0
2.0,274.23363691249966,1,0
3.0,257.7481778828633,1,0
4.0,241.2627188532269,1,1
5.0,224.7772598235905,1,1
6.0,208.2918007939541,1,1
7.0,191.80634176431772,1,2
8.0,175.32088273468133,1,2
9.0,158.83542370504495,1,2
10.0,142.34996467540856,1,2
11.0,125.86450564577216,1,2
12.0,109.37904661613575,1,2
13.0,92.89358758649935,1,2
14.0,76.40812855686295,1,2
15.0,59.922669527226546,1,2
16.0,43.437210497590144,1,2
17.0,26.95175146795374,1,2
18.0,10.466292438317339,1,2
19.0,993.980833408681,1,2
20.0,977.4953743790445,1,2
21.0,961.0099153494081,1,2
22.0,944.5244563197716,1,2
23.0,928.0389972901352,1,2
24.0,911.5535382604987,1,2
25.0,895.0680792308623,1,2
26.0,878.5826202012258,1,2
27.0,862.0971611715894,1,2
28.0,845.611702141953,1,2
29.0,829.1262431123165,1,2
30.0,812.64078408268,1,2
31.0,796.1553250530436,1,1
32.0,779.6698660234072,1,1
33.0,763.1844069937707,1,1
34.0,746.6989479641343,1,0
35.0,730.2134889344978,1,0
36.0,713.7280299048614,1,0
37.0,697.2425708752249,1,0
38.0,680.7571118455885,1,0
39.0,664.271652815952,1,0
40.0,647.7861937863156,1,0
41.0,631.3007347566792,1,0
42.0,614.8152757270427,1,0
43.0,598.3298166974063,1,0
44.0,581.8443576677698,1,0
45.0,565.3588986381334,1,0
46.0,548.8734396084969,1,0
47.0,532.3879805788605,1,0
48.0,515.902521549224,1,0
49.0,499.41706251958766,1,0
50.0,482.93160348995127,1,0
51.0,466.4461444603149,1,0
52.0,449.9606854306785,1,0
53.0,433.4752264010421,1,0
54.0,416.9897673714057,1,0
55.0,400.50430834176933,1,0
56.0,384.01884931213294,1,0
57.0,367.53339028249655,1,0
58.0,351.04793125286017,1,0
59.0,334.5624722232238,1,0
60.0,318.0770131935874,1,0
61.0,301.591554163951,1,0
62.0,285.1060951343146,1,0
63.0,268.6206361046782,1,0
64.0,252.13517707504184,1,0
65.0,235.64971804540545,1,1
66.0,219.16425901576906,1,1
67.0,202.67879998613267,1,1
68.0,186.1933409564963,1,2
69.0,169.7078819268599,1,2
70.0,153.2224228972235,1,2
71.0,136.73696386758712,1,2
72.0,120.25150483795072,1,2
73.0,103.76604580831432,1,2
74.0,87.28058677867791,1,2
75.0,70.79512774904151,1,2
76.0,54.30966871940511,1,2
77.0,37.82420968976871,1,2
78.0,21.338750660132305,1,2
79.0,4.853291630495903,1,2
80.0,988.3678326008595,1,2
81.0,971.8823735712231,1,2
82.0,955.3969145415866,1,2
83.0,938.9114555119502,1,2
84.0,922.4259964823137,1,2
85.0,905.9405374526773,1,2
86.0,889.4550784230408,1,2
87.0,872.9696193934044,1,2
88.0,856.484160363768,1,2
89.0,839.9987013341315,1,2
90.0,823.5132423044951,1,2
91.0,807.0277832748586,1,2
92.0,790.5423242452222,1,1
93.0,774.0568652155857,1,1
94.0,757.5714061859493,1,1
95.0,741.0859471563128,1,0
96.0,724.6004881266764,1,0
97.0,708.11502909704,1,0
98.0,691.6295700674035,1,0
99.0,675.1441110377671,1,0
100.0,658.6586520081306,1,0
101.0,642.1731929784942,1,0
102.0,625.6877339488577,1,0
103.0,609.2022749192213,1,0
104.0,592.7168158895848,1,0
105.0,576.2313568599484,1,0
106.0,559.745897830312,1,0
107.0,543.2604388006755,1,0
108.0,526.774979771039,1,0
109.0,510.28952074140267,1,0
110.0,493.8040617117663,1,0
111.0,477.3186026821299,1,0
112.0,460.8331436524935,1,0
113.0,444.3476846228571,1,0
114.0,427.8622255932207,1,0
115.0,411.37676656358434,1,0
116.0,394.89130753394795,1,0
117.0,378.40584850431156,1,0
118.0,361.9203894746752,1,0
119.0,345.4349304450388,1,0
120.0,328.9494714154024,1,0
121.0,312.464012385766,1,0
122.0,295.9785533561296,1,0
123.0,279.49309432649324,1,0
124.0,263.00763529685685,1,0
125.0,246.52217626722046,1,1
126.0,230.03671723758407,1,1
127.0,213.55125820794768,1,1
128.0,197.0657991783113,1,2
129.0,180.5803401486749,1,2
130.0,164.09488111903852,1,2
131.0,147.60942208940213,1,2
132.0,131.12396305976574,1,2
133.0,114.63850403012934,1,2
134.0,98.15304500049294,1,2
135.0,81.66758597085654,1,2
136.0,65.18212694122013,1,2
137.0,48.69666791158373,1,2
138.0,32.21120888194733,1,2
139.0,15.725749852310926,1,2
140.0,999.2402908226745,1,2
141.0,982.7548317930381,1,2
142.0,966.2693727634016,1,2
143.0,949.7839137337652,1,2
144.0,933.2984547041287,1,2
145.0,916.8129956744923,1,2
146.0,900.3275366448559,1,2
147.0,883.8420776152194,1,2
148.0,867.356618585583,1,2
149.0,850.8711595559465,1,2
150.0,834.3857005263101,1,2
151.0,817.9002414966736,1,2
152.0,801.4147824670372,1,2
153.0,784.9293234374007,1,1
154.0,768.4438644077643,1,1
155.0,751.9584053781278,1,1
156.0,735.4729463484914,1,0
157.0,718.987487318855,1,0
158.0,702.5020282892185,1,0
159.0,686.0165692595821,1,0
160.0,669.5311102299456,1,0
161.0,653.0456512003092,1,0
162.0,636.5601921706727,1,0
163.0,620.0747331410363,1,0
164.0,603.5892741113998,1,0
165.0,587.1038150817634,1,0
166.0,570.618356052127,1,0
167.0,554.1328970224905,1,0
168.0,537.6474379928541,1,0
169.0,521.1619789632176,1,0
170.0,504.67651993358123,1,0
171.0,488.19106090394484,1,0
172.0,471.70560187430846,1,0
173.0,455.22014284467207,1,0
174.0,438.7346838150357,1,0
175.0,422.2492247853993,1,0
176.0,405.7637657557629,1,0
177.0,389.2783067261265,1,0
178.0,372.7928476964901,1,0
179.0,356.30738866685374,1,0
180.0,339.82192963721735,1,0
181.0,323.33647060758096,1,0
182.0,306.8510115779446,1,0
183.0,290.3655525483082,1,0
184.0,273.8800935186718,1,0
185.0,257.3946344890354,1,0
186.0,240.90917545939902,1,1
187.0,224.42371642976264,1,1
188.0,207.93825740012625,1,1
189.0,191.45279837048986,1,2
190.0,174.96733934085347,1,2
191.0,158.48188031121708,1,2
192.0,141.9964212815807,1,2
193.0,125.51096225194429,1,2
194.0,109.02550322230789,1,2
195.0,92.54004419267149,1,2
196.0,76.05458516303509,1,2
197.0,59.56912613339868,1,2
198.0,43.08366710376228,1,2
199.0,26.59820807412588,1,2
200.0,10.112749044489476,1,2
201.0,993.6272900148531,1,2
202.0,977.1418309852166,1,2
203.0,960.6563719555802,1,2
204.0,944.1709129259438,1,2
205.0,927.6854538963073,1,2
206.0,911.1999948666709,1,2
207.0,894.7145358370344,1,2
208.0,878.229076807398,1,2
209.0,861.7436177777615,1,2
210.0,845.2581587481251,1,2
211.0,828.7726997184886,1,2
212.0,812.2872406888522,1,2
213.0,795.8017816592157,1,1
214.0,779.3163226295793,1,1
215.0,762.8308635999429,1,1
216.0,746.3454045703064,1,0
217.0,729.85994554067,1,0
218.0,713.3744865110335,1,0
219.0,696.8890274813971,1,0
220.0,680.4035684517606,1,0
221.0,663.9181094221242,1,0
222.0,647.4326503924877,1,0
223.0,630.9471913628513,1,0
224.0,614.4617323332149,1,0
225.0,597.9762733035784,1,0
226.0,581.490814273942,1,0
227.0,565.0053552443055,1,0
228.0,548.5198962146691,1,0
229.0,532.0344371850326,1,0
230.0,515.5489781553962,1,0
231.0,499.0635191257598,1,0
232.0,482.5780600961234,1,0
233.0,466.092601066487,1,0
234.0,449.60714203685063,1,0
235.0,433.12168300721424,1,0
236.0,416.63622397757786,1,0
237.0,400.15076494794147,1,0
238.0,383.6653059183051,1,0
239.0,367.1798468886687,1,0
240.0,350.6943878590323,1,0
241.0,334.2089288293959,1,0
242.0,317.7234697997595,1,0
243.0,301.23801077012314,1,0
244.0,284.75255174048675,1,0
245.0,268.26709271085036,1,0
246.0,251.78163368121398,1,0
247.0,235.2961746515776,1,1
248.0,218.8107156219412,1,1
249.0,202.3252565923048,1,1
250.0,185.83979756266842,1,2
251.0,169.35433853303203,1,2
252.0,152.86887950339565,1,2
253.0,136.38342047375926,1,2
254.0,119.89796144412286,1,2
255.0,103.41250241448645,1,2
256.0,86.92704338485005,1,2
257.0,70.44158435521365,1,2
258.0,53.95612532557725,1,2
259.0,37.470666295940845,1,2
260.0,20.985207266304442,1,2
261.0,4.49974823666804,1,2
262.0,988.0142892070317,1,2
